Gene 1,Gene 2,Weight,Network group,Network
JUND,FOSB,0.020708779,Co-expression,Roth-Zlotnik-2006
JUND,ZFP36,0.012986431,Co-expression,Roth-Zlotnik-2006
JUND,ATF3,0.023988076,Co-expression,Roth-Zlotnik-2006
JUND,IER2,0.014538539,Co-expression,Roth-Zlotnik-2006
JUND,MAFF,0.013846843,Co-expression,Roth-Zlotnik-2006
JUND,JUN,0.016333338,Co-expression,Roth-Zlotnik-2006
JUND,GADD45B,0.019257052,Co-expression,Roth-Zlotnik-2006
JUND,PPP1R15A,0.014882086,Co-expression,Roth-Zlotnik-2006
JUND,MYC,0.013235812,Co-expression,Roth-Zlotnik-2006
JUND,CEBPD,0.014899517,Co-expression,Roth-Zlotnik-2006
CPEB3,SYNJ1,0.010274163,Co-expression,Bild-Nevins-2006 B
EGR1,TIPARP,0.012779348,Co-expression,Bild-Nevins-2006 B
EGR3,NR4A3,0.012902718,Co-expression,Bild-Nevins-2006 B
EGR3,TIPARP,0.01924648,Co-expression,Bild-Nevins-2006 B
EGR3,EGR1,0.011410524,Co-expression,Bild-Nevins-2006 B
BTG2,SRSF7,0.006343568,Co-expression,Bild-Nevins-2006 B
BTG2,TIPARP,0.018519044,Co-expression,Bild-Nevins-2006 B
BTG2,EGR1,0.01204015,Co-expression,Bild-Nevins-2006 B
BTG2,EGR3,0.018169098,Co-expression,Bild-Nevins-2006 B
NR4A2,EGR3,0.015985623,Co-expression,Bild-Nevins-2006 B
NR4A2,BTG2,0.024079632,Co-expression,Bild-Nevins-2006 B
JUNB,TIPARP,0.017003309,Co-expression,Bild-Nevins-2006 B
JUNB,EGR1,0.01834293,Co-expression,Bild-Nevins-2006 B
JUNB,EGR3,0.011538041,Co-expression,Bild-Nevins-2006 B
JUNB,BTG2,0.019050203,Co-expression,Bild-Nevins-2006 B
JUNB,NR4A2,0.016585417,Co-expression,Bild-Nevins-2006 B
FOS,TIPARP,0.020178119,Co-expression,Bild-Nevins-2006 B
FOS,EGR1,0.018394073,Co-expression,Bild-Nevins-2006 B
FOS,EGR3,0.014291388,Co-expression,Bild-Nevins-2006 B
FOS,BTG2,0.022009702,Co-expression,Bild-Nevins-2006 B
FOS,NR4A2,0.022209825,Co-expression,Bild-Nevins-2006 B
FOS,JUNB,0.029899463,Co-expression,Bild-Nevins-2006 B
NR4A1,EGR1,0.018666487,Co-expression,Bild-Nevins-2006 B
NR4A1,EGR3,0.014629159,Co-expression,Bild-Nevins-2006 B
NR4A1,BTG2,0.019970326,Co-expression,Bild-Nevins-2006 B
NR4A1,NR4A2,0.024624009,Co-expression,Bild-Nevins-2006 B
NR4A1,JUNB,0.025449095,Co-expression,Bild-Nevins-2006 B
NR4A1,FOS,0.025337601,Co-expression,Bild-Nevins-2006 B
FOSB,TIPARP,0.019784933,Co-expression,Bild-Nevins-2006 B
FOSB,EGR1,0.018139536,Co-expression,Bild-Nevins-2006 B
FOSB,EGR3,0.012940662,Co-expression,Bild-Nevins-2006 B
FOSB,BTG2,0.019045658,Co-expression,Bild-Nevins-2006 B
FOSB,NR4A2,0.017007675,Co-expression,Bild-Nevins-2006 B
FOSB,JUNB,0.027645862,Co-expression,Bild-Nevins-2006 B
FOSB,FOS,0.02731469,Co-expression,Bild-Nevins-2006 B
FOSB,NR4A1,0.025263865,Co-expression,Bild-Nevins-2006 B
ZFP36,TIPARP,0.019834071,Co-expression,Bild-Nevins-2006 B
ZFP36,EGR1,0.015695872,Co-expression,Bild-Nevins-2006 B
ZFP36,EGR3,0.011292397,Co-expression,Bild-Nevins-2006 B
ZFP36,BTG2,0.018113352,Co-expression,Bild-Nevins-2006 B
ZFP36,NR4A2,0.016260507,Co-expression,Bild-Nevins-2006 B
ZFP36,JUNB,0.026157089,Co-expression,Bild-Nevins-2006 B
ZFP36,FOS,0.025604932,Co-expression,Bild-Nevins-2006 B
ZFP36,NR4A1,0.022498066,Co-expression,Bild-Nevins-2006 B
ZFP36,FOSB,0.024304565,Co-expression,Bild-Nevins-2006 B
DUSP1,TIPARP,0.017774021,Co-expression,Bild-Nevins-2006 B
DUSP1,EGR1,0.014831112,Co-expression,Bild-Nevins-2006 B
DUSP1,EGR3,0.012937533,Co-expression,Bild-Nevins-2006 B
DUSP1,BTG2,0.019847663,Co-expression,Bild-Nevins-2006 B
DUSP1,NR4A2,0.02204362,Co-expression,Bild-Nevins-2006 B
DUSP1,JUNB,0.027897436,Co-expression,Bild-Nevins-2006 B
DUSP1,FOS,0.02826501,Co-expression,Bild-Nevins-2006 B
DUSP1,NR4A1,0.023638317,Co-expression,Bild-Nevins-2006 B
DUSP1,FOSB,0.022684705,Co-expression,Bild-Nevins-2006 B
DUSP1,ZFP36,0.022767339,Co-expression,Bild-Nevins-2006 B
ATF3,TIPARP,0.026911855,Co-expression,Bild-Nevins-2006 B
ATF3,EGR1,0.016683338,Co-expression,Bild-Nevins-2006 B
ATF3,EGR3,0.014582209,Co-expression,Bild-Nevins-2006 B
ATF3,BTG2,0.021566251,Co-expression,Bild-Nevins-2006 B
ATF3,NR4A2,0.020894384,Co-expression,Bild-Nevins-2006 B
ATF3,JUNB,0.024995752,Co-expression,Bild-Nevins-2006 B
ATF3,FOS,0.027296852,Co-expression,Bild-Nevins-2006 B
ATF3,NR4A1,0.025027832,Co-expression,Bild-Nevins-2006 B
ATF3,FOSB,0.02748511,Co-expression,Bild-Nevins-2006 B
ATF3,ZFP36,0.02599276,Co-expression,Bild-Nevins-2006 B
ATF3,DUSP1,0.024106687,Co-expression,Bild-Nevins-2006 B
EGR2,TIPARP,0.010608174,Co-expression,Bild-Nevins-2006 B
EGR2,EGR1,0.008246094,Co-expression,Bild-Nevins-2006 B
EGR2,EGR3,0.011248804,Co-expression,Bild-Nevins-2006 B
EGR2,BTG2,0.01075538,Co-expression,Bild-Nevins-2006 B
EGR2,NR4A2,0.011549265,Co-expression,Bild-Nevins-2006 B
EGR2,JUNB,0.011212685,Co-expression,Bild-Nevins-2006 B
EGR2,FOS,0.013139246,Co-expression,Bild-Nevins-2006 B
EGR2,NR4A1,0.012913763,Co-expression,Bild-Nevins-2006 B
EGR2,FOSB,0.010824768,Co-expression,Bild-Nevins-2006 B
EGR2,ZFP36,0.011450807,Co-expression,Bild-Nevins-2006 B
EGR2,DUSP1,0.012672555,Co-expression,Bild-Nevins-2006 B
EGR2,ATF3,0.014170244,Co-expression,Bild-Nevins-2006 B
IER2,TIPARP,0.019159602,Co-expression,Bild-Nevins-2006 B
IER2,EGR1,0.018497305,Co-expression,Bild-Nevins-2006 B
IER2,BTG2,0.018658668,Co-expression,Bild-Nevins-2006 B
IER2,JUNB,0.032380946,Co-expression,Bild-Nevins-2006 B
IER2,FOS,0.027471289,Co-expression,Bild-Nevins-2006 B
IER2,NR4A1,0.024436228,Co-expression,Bild-Nevins-2006 B
IER2,FOSB,0.027349107,Co-expression,Bild-Nevins-2006 B
IER2,ZFP36,0.024576958,Co-expression,Bild-Nevins-2006 B
IER2,DUSP1,0.021092461,Co-expression,Bild-Nevins-2006 B
IER2,ATF3,0.02437848,Co-expression,Bild-Nevins-2006 B
IER2,EGR2,0.011301585,Co-expression,Bild-Nevins-2006 B
CYR61,EGR1,0.011158993,Co-expression,Bild-Nevins-2006 B
CYR61,JUNB,0.013196397,Co-expression,Bild-Nevins-2006 B
CYR61,FOS,0.014209052,Co-expression,Bild-Nevins-2006 B
CYR61,NR4A1,0.01596303,Co-expression,Bild-Nevins-2006 B
CYR61,FOSB,0.011249736,Co-expression,Bild-Nevins-2006 B
CYR61,ZFP36,0.011756931,Co-expression,Bild-Nevins-2006 B
CYR61,DUSP1,0.01390302,Co-expression,Bild-Nevins-2006 B
CYR61,ATF3,0.01256183,Co-expression,Bild-Nevins-2006 B
CYR61,EGR2,0.008692711,Co-expression,Bild-Nevins-2006 B
CYR61,IER2,0.01174844,Co-expression,Bild-Nevins-2006 B
MAFF,TIPARP,0.021087399,Co-expression,Bild-Nevins-2006 B
MAFF,EGR1,0.016540067,Co-expression,Bild-Nevins-2006 B
MAFF,EGR3,0.011988859,Co-expression,Bild-Nevins-2006 B
MAFF,JUNB,0.023576548,Co-expression,Bild-Nevins-2006 B
MAFF,FOS,0.021048304,Co-expression,Bild-Nevins-2006 B
MAFF,NR4A1,0.021085953,Co-expression,Bild-Nevins-2006 B
MAFF,FOSB,0.022677489,Co-expression,Bild-Nevins-2006 B
MAFF,ZFP36,0.01932251,Co-expression,Bild-Nevins-2006 B
MAFF,DUSP1,0.014827189,Co-expression,Bild-Nevins-2006 B
MAFF,ATF3,0.021399824,Co-expression,Bild-Nevins-2006 B
MAFF,EGR2,0.009760885,Co-expression,Bild-Nevins-2006 B
MAFF,IER2,0.026595563,Co-expression,Bild-Nevins-2006 B
MAFF,CYR61,0.013664858,Co-expression,Bild-Nevins-2006 B
HBEGF,NR4A3,0.024772229,Co-expression,Bild-Nevins-2006 B
HBEGF,EGR1,0.012543196,Co-expression,Bild-Nevins-2006 B
HBEGF,NR4A2,0.01780297,Co-expression,Bild-Nevins-2006 B
HBEGF,JUNB,0.01673509,Co-expression,Bild-Nevins-2006 B
HBEGF,FOS,0.01569392,Co-expression,Bild-Nevins-2006 B
HBEGF,NR4A1,0.025901742,Co-expression,Bild-Nevins-2006 B
HBEGF,FOSB,0.017548244,Co-expression,Bild-Nevins-2006 B
HBEGF,ZFP36,0.016681187,Co-expression,Bild-Nevins-2006 B
HBEGF,DUSP1,0.01743222,Co-expression,Bild-Nevins-2006 B
HBEGF,ATF3,0.016509056,Co-expression,Bild-Nevins-2006 B
HBEGF,EGR2,0.009992368,Co-expression,Bild-Nevins-2006 B
SIK1,EGR3,0.014351642,Co-expression,Bild-Nevins-2006 B
SIK1,BTG2,0.020998754,Co-expression,Bild-Nevins-2006 B
SIK1,NR4A2,0.028099336,Co-expression,Bild-Nevins-2006 B
SIK1,DNAJA1,0.011707236,Co-expression,Bild-Nevins-2006 B
SIK1,FOS,0.017571295,Co-expression,Bild-Nevins-2006 B
SIK1,NR4A1,0.02323535,Co-expression,Bild-Nevins-2006 B
SIK1,FOSB,0.014230988,Co-expression,Bild-Nevins-2006 B
SIK1,ZFP36,0.01527736,Co-expression,Bild-Nevins-2006 B
SIK1,DUSP1,0.01909398,Co-expression,Bild-Nevins-2006 B
SIK1,ATF3,0.017244373,Co-expression,Bild-Nevins-2006 B
SIK1,EGR2,0.011682903,Co-expression,Bild-Nevins-2006 B
SIK1,CYR61,0.013246118,Co-expression,Bild-Nevins-2006 B
SIK1,HBEGF,0.020934504,Co-expression,Bild-Nevins-2006 B
JUN,TIPARP,0.018446956,Co-expression,Bild-Nevins-2006 B
JUN,EGR1,0.016578235,Co-expression,Bild-Nevins-2006 B
JUN,BTG2,0.013183028,Co-expression,Bild-Nevins-2006 B
JUN,JUNB,0.022827532,Co-expression,Bild-Nevins-2006 B
JUN,FOS,0.022872396,Co-expression,Bild-Nevins-2006 B
JUN,NR4A1,0.016356938,Co-expression,Bild-Nevins-2006 B
JUN,FOSB,0.020759355,Co-expression,Bild-Nevins-2006 B
JUN,ZFP36,0.019633124,Co-expression,Bild-Nevins-2006 B
JUN,DUSP1,0.01881369,Co-expression,Bild-Nevins-2006 B
JUN,ATF3,0.021310383,Co-expression,Bild-Nevins-2006 B
JUN,EGR2,0.010759681,Co-expression,Bild-Nevins-2006 B
JUN,IER2,0.02589151,Co-expression,Bild-Nevins-2006 B
JUN,CYR61,0.013393506,Co-expression,Bild-Nevins-2006 B
JUN,MAFF,0.021805193,Co-expression,Bild-Nevins-2006 B
JUN,HBEGF,0.015393707,Co-expression,Bild-Nevins-2006 B
GADD45B,EGR1,0.015349649,Co-expression,Bild-Nevins-2006 B
GADD45B,JUNB,0.02215018,Co-expression,Bild-Nevins-2006 B
GADD45B,FOS,0.020120526,Co-expression,Bild-Nevins-2006 B
GADD45B,NR4A1,0.018804846,Co-expression,Bild-Nevins-2006 B
GADD45B,FOSB,0.021744443,Co-expression,Bild-Nevins-2006 B
GADD45B,ZFP36,0.02072293,Co-expression,Bild-Nevins-2006 B
GADD45B,ATF3,0.019857408,Co-expression,Bild-Nevins-2006 B
GADD45B,IER2,0.018410977,Co-expression,Bild-Nevins-2006 B
PPP1R15A,EGR1,0.019167425,Co-expression,Bild-Nevins-2006 B
PPP1R15A,JUNB,0.027427776,Co-expression,Bild-Nevins-2006 B
PPP1R15A,FOS,0.024234997,Co-expression,Bild-Nevins-2006 B
PPP1R15A,NR4A1,0.02132769,Co-expression,Bild-Nevins-2006 B
PPP1R15A,FOSB,0.026097678,Co-expression,Bild-Nevins-2006 B
PPP1R15A,ZFP36,0.022701222,Co-expression,Bild-Nevins-2006 B
PPP1R15A,DUSP1,0.01960631,Co-expression,Bild-Nevins-2006 B
PPP1R15A,ATF3,0.02544841,Co-expression,Bild-Nevins-2006 B
PPP1R15A,IER2,0.027122697,Co-expression,Bild-Nevins-2006 B
PPP1R15A,MAFF,0.02407378,Co-expression,Bild-Nevins-2006 B
PPP1R15A,JUN,0.020535331,Co-expression,Bild-Nevins-2006 B
PPP1R15A,GADD45B,0.025663093,Co-expression,Bild-Nevins-2006 B
CEBPD,EGR3,0.014936305,Co-expression,Bild-Nevins-2006 B
CEBPD,ZFP36,0.012793823,Co-expression,Bild-Nevins-2006 B
CEBPD,MAFF,0.016488524,Co-expression,Bild-Nevins-2006 B
CEBPD,SIK1,0.020728178,Co-expression,Bild-Nevins-2006 B
PER2,SRSF7,0.00548943,Co-expression,Bild-Nevins-2006 B
PER2,EGR3,0.009665926,Co-expression,Bild-Nevins-2006 B
DUSP2,JUNB,0.018006556,Co-expression,Bild-Nevins-2006 B
DUSP2,FOS,0.015519846,Co-expression,Bild-Nevins-2006 B
DUSP2,NR4A1,0.015300701,Co-expression,Bild-Nevins-2006 B
DUSP2,FOSB,0.015837485,Co-expression,Bild-Nevins-2006 B
DUSP2,ZFP36,0.016089065,Co-expression,Bild-Nevins-2006 B
DUSP2,DUSP1,0.016561883,Co-expression,Bild-Nevins-2006 B
DUSP2,ATF3,0.016704142,Co-expression,Bild-Nevins-2006 B
DUSP2,IER2,0.018611904,Co-expression,Bild-Nevins-2006 B
DUSP2,JUN,0.015298051,Co-expression,Bild-Nevins-2006 B
DUSP2,PPP1R15A,0.019317852,Co-expression,Bild-Nevins-2006 B
JUND,EGR1,0.011518499,Co-expression,Bild-Nevins-2006 B
JUND,FOSB,0.016461125,Co-expression,Bild-Nevins-2006 B
JUND,ZFP36,0.01359101,Co-expression,Bild-Nevins-2006 B
JUND,GADD45B,0.025250766,Co-expression,Bild-Nevins-2006 B
JUND,PPP1R15A,0.020037347,Co-expression,Bild-Nevins-2006 B
JUND,CEBPD,0.025357286,Co-expression,Bild-Nevins-2006 B
TIPARP,PRKCA,0.009208047,Co-expression,Wang-Cheung-2015
TIPARP,NR4A3,0.006511749,Co-expression,Wang-Cheung-2015
TIPARP,KDM6B,0.004507918,Co-expression,Wang-Cheung-2015
EGR1,CCNL1,0.013563606,Co-expression,Wang-Cheung-2015
EGR3,KDM6B,0.012774893,Co-expression,Wang-Cheung-2015
EGR3,EGR1,0.011607328,Co-expression,Wang-Cheung-2015
BDNF,NR4A3,0.012856466,Co-expression,Wang-Cheung-2015
BDNF,TIPARP,0.003881647,Co-expression,Wang-Cheung-2015
BTG2,KDM6B,0.01831442,Co-expression,Wang-Cheung-2015
BTG2,EGR3,0.014643599,Co-expression,Wang-Cheung-2015
NR4A2,CCNL1,0.014885247,Co-expression,Wang-Cheung-2015
NR4A2,NR4A3,0.022919403,Co-expression,Wang-Cheung-2015
NR4A2,EGR1,0.011776316,Co-expression,Wang-Cheung-2015
NR4A2,EGR3,0.012572451,Co-expression,Wang-Cheung-2015
IRF2,CPEB3,0.01693054,Co-expression,Wang-Cheung-2015
JUNB,NR4A3,0.011807388,Co-expression,Wang-Cheung-2015
JUNB,KDM6B,0.010982563,Co-expression,Wang-Cheung-2015
JUNB,TIPARP,0.003730581,Co-expression,Wang-Cheung-2015
JUNB,EGR3,0.008797661,Co-expression,Wang-Cheung-2015
JUNB,BTG2,0.013051529,Co-expression,Wang-Cheung-2015
JUNB,NR4A2,0.009041389,Co-expression,Wang-Cheung-2015
FOS,CCNL1,0.018954813,Co-expression,Wang-Cheung-2015
FOS,EGR1,0.01726408,Co-expression,Wang-Cheung-2015
FOS,EGR3,0.011499899,Co-expression,Wang-Cheung-2015
FOS,NR4A2,0.01613436,Co-expression,Wang-Cheung-2015
NR4A1,KDM6B,0.018073995,Co-expression,Wang-Cheung-2015
NR4A1,TIPARP,0.006842971,Co-expression,Wang-Cheung-2015
NR4A1,EGR3,0.014918959,Co-expression,Wang-Cheung-2015
NR4A1,JUNB,0.013853833,Co-expression,Wang-Cheung-2015
FOSB,KDM6B,0.013920981,Co-expression,Wang-Cheung-2015
FOSB,TIPARP,0.004236881,Co-expression,Wang-Cheung-2015
FOSB,EGR3,0.011448965,Co-expression,Wang-Cheung-2015
FOSB,BTG2,0.01615843,Co-expression,Wang-Cheung-2015
FOSB,JUNB,0.010603624,Co-expression,Wang-Cheung-2015
FOSB,NR4A1,0.016634075,Co-expression,Wang-Cheung-2015
ZFP36,CCNL1,0.009930925,Co-expression,Wang-Cheung-2015
ZFP36,EGR1,0.008588024,Co-expression,Wang-Cheung-2015
ZFP36,EGR3,0.00813537,Co-expression,Wang-Cheung-2015
ZFP36,NR4A2,0.012363407,Co-expression,Wang-Cheung-2015
ZFP36,FOS,0.011089752,Co-expression,Wang-Cheung-2015
DUSP1,NR4A3,0.011998192,Co-expression,Wang-Cheung-2015
DUSP1,TIPARP,0.003752879,Co-expression,Wang-Cheung-2015
DUSP1,BDNF,0.006414733,Co-expression,Wang-Cheung-2015
DUSP1,NR4A2,0.008505438,Co-expression,Wang-Cheung-2015
DUSP1,NR4A1,0.012189482,Co-expression,Wang-Cheung-2015
ATF3,CCNL1,0.014165134,Co-expression,Wang-Cheung-2015
ATF3,NR4A2,0.01772968,Co-expression,Wang-Cheung-2015
ATF3,FOS,0.013670919,Co-expression,Wang-Cheung-2015
ATF3,ZFP36,0.009416916,Co-expression,Wang-Cheung-2015
EGR2,CCNL1,0.012970671,Co-expression,Wang-Cheung-2015
EGR2,KDM7A,0.015190921,Co-expression,Wang-Cheung-2015
EGR2,EGR1,0.016107988,Co-expression,Wang-Cheung-2015
EGR2,EGR3,0.015526187,Co-expression,Wang-Cheung-2015
EGR2,JUNB,0.007801094,Co-expression,Wang-Cheung-2015
EGR2,FOS,0.018480362,Co-expression,Wang-Cheung-2015
EGR2,FOSB,0.011939069,Co-expression,Wang-Cheung-2015
EGR2,ZFP36,0.008342983,Co-expression,Wang-Cheung-2015
IER2,NR4A3,0.009589882,Co-expression,Wang-Cheung-2015
IER2,KDM6B,0.008115406,Co-expression,Wang-Cheung-2015
IER2,TIPARP,0.003183968,Co-expression,Wang-Cheung-2015
IER2,EGR1,0.006402955,Co-expression,Wang-Cheung-2015
IER2,EGR3,0.007649544,Co-expression,Wang-Cheung-2015
IER2,NR4A2,0.009151682,Co-expression,Wang-Cheung-2015
IER2,JUNB,0.006205477,Co-expression,Wang-Cheung-2015
IER2,FOS,0.007046504,Co-expression,Wang-Cheung-2015
IER2,NR4A1,0.011205875,Co-expression,Wang-Cheung-2015
IER2,FOSB,0.007578068,Co-expression,Wang-Cheung-2015
IER2,ZFP36,0.006091586,Co-expression,Wang-Cheung-2015
IER2,DUSP1,0.005643832,Co-expression,Wang-Cheung-2015
IER2,ATF3,0.007454981,Co-expression,Wang-Cheung-2015
IER2,EGR2,0.007858744,Co-expression,Wang-Cheung-2015
CYR61,NR4A2,0.01236589,Co-expression,Wang-Cheung-2015
CYR61,ZFP36,0.007748345,Co-expression,Wang-Cheung-2015
CYR61,DUSP1,0.007379407,Co-expression,Wang-Cheung-2015
CYR61,ATF3,0.010375652,Co-expression,Wang-Cheung-2015
CYR61,IER2,0.007901617,Co-expression,Wang-Cheung-2015
MAFF,KDM6B,0.007014987,Co-expression,Wang-Cheung-2015
MAFF,TIPARP,0.002577971,Co-expression,Wang-Cheung-2015
MAFF,EGR3,0.006228349,Co-expression,Wang-Cheung-2015
MAFF,NR4A2,0.006810715,Co-expression,Wang-Cheung-2015
MAFF,JUNB,0.005106316,Co-expression,Wang-Cheung-2015
MAFF,NR4A1,0.008659641,Co-expression,Wang-Cheung-2015
MAFF,FOSB,0.005940042,Co-expression,Wang-Cheung-2015
MAFF,ZFP36,0.004419299,Co-expression,Wang-Cheung-2015
MAFF,DUSP1,0.004567671,Co-expression,Wang-Cheung-2015
MAFF,EGR2,0.005957703,Co-expression,Wang-Cheung-2015
MAFF,IER2,0.004841046,Co-expression,Wang-Cheung-2015
MAFF,CYR61,0.006288012,Co-expression,Wang-Cheung-2015
HBEGF,KDM6B,0.018940028,Co-expression,Wang-Cheung-2015
HBEGF,TIPARP,0.006058767,Co-expression,Wang-Cheung-2015
HBEGF,JUNB,0.014231523,Co-expression,Wang-Cheung-2015
HBEGF,FOSB,0.017939964,Co-expression,Wang-Cheung-2015
HBEGF,IER2,0.009731848,Co-expression,Wang-Cheung-2015
HBEGF,MAFF,0.008862227,Co-expression,Wang-Cheung-2015
SIK1,NR4A3,0.01195808,Co-expression,Wang-Cheung-2015
SIK1,KDM6B,0.011550739,Co-expression,Wang-Cheung-2015
SIK1,TIPARP,0.003689657,Co-expression,Wang-Cheung-2015
SIK1,EGR3,0.009108214,Co-expression,Wang-Cheung-2015
SIK1,BTG2,0.012796198,Co-expression,Wang-Cheung-2015
SIK1,JUNB,0.008706661,Co-expression,Wang-Cheung-2015
SIK1,NR4A1,0.014521408,Co-expression,Wang-Cheung-2015
SIK1,FOSB,0.010494586,Co-expression,Wang-Cheung-2015
SIK1,EGR2,0.008453885,Co-expression,Wang-Cheung-2015
SIK1,IER2,0.006124199,Co-expression,Wang-Cheung-2015
SIK1,MAFF,0.005289589,Co-expression,Wang-Cheung-2015
SIK1,HBEGF,0.015162781,Co-expression,Wang-Cheung-2015
GADD45B,KDM6B,0.009299665,Co-expression,Wang-Cheung-2015
GADD45B,TIPARP,0.004445016,Co-expression,Wang-Cheung-2015
GADD45B,BDNF,0.007738724,Co-expression,Wang-Cheung-2015
GADD45B,JUNB,0.008165502,Co-expression,Wang-Cheung-2015
GADD45B,NR4A1,0.01471305,Co-expression,Wang-Cheung-2015
GADD45B,FOSB,0.009787424,Co-expression,Wang-Cheung-2015
GADD45B,DUSP1,0.006590379,Co-expression,Wang-Cheung-2015
GADD45B,ATF3,0.00937203,Co-expression,Wang-Cheung-2015
GADD45B,HBEGF,0.013635444,Co-expression,Wang-Cheung-2015
GADD45B,SIK1,0.008142138,Co-expression,Wang-Cheung-2015
PPP1R15A,TIPARP,0.003218056,Co-expression,Wang-Cheung-2015
PPP1R15A,DUSP1,0.00560112,Co-expression,Wang-Cheung-2015
PPP1R15A,IER2,0.004835018,Co-expression,Wang-Cheung-2015
PPP1R15A,CYR61,0.007604704,Co-expression,Wang-Cheung-2015
PPP1R15A,JUN,0.011827804,Co-expression,Wang-Cheung-2015
MYC,EGR1,0.010257481,Co-expression,Wang-Cheung-2015
MYC,EGR2,0.013344903,Co-expression,Wang-Cheung-2015
MYC,IER2,0.006396175,Co-expression,Wang-Cheung-2015
MYC,CYR61,0.013803576,Co-expression,Wang-Cheung-2015
MYC,MAFF,0.006499389,Co-expression,Wang-Cheung-2015
CEBPD,CCNL1,0.014543489,Co-expression,Wang-Cheung-2015
CEBPD,EGR1,0.011975503,Co-expression,Wang-Cheung-2015
CEBPD,EGR3,0.009952857,Co-expression,Wang-Cheung-2015
CEBPD,NR4A2,0.01841974,Co-expression,Wang-Cheung-2015
CEBPD,FOS,0.015558863,Co-expression,Wang-Cheung-2015
CEBPD,ZFP36,0.009849055,Co-expression,Wang-Cheung-2015
CEBPD,ATF3,0.013078067,Co-expression,Wang-Cheung-2015
CEBPD,IER2,0.006392007,Co-expression,Wang-Cheung-2015
PER2,EGR1,0.01958926,Co-expression,Wang-Cheung-2015
PER2,EGR3,0.016797438,Co-expression,Wang-Cheung-2015
PER2,FOS,0.021020966,Co-expression,Wang-Cheung-2015
PER2,EGR2,0.023263428,Co-expression,Wang-Cheung-2015
DUSP2,KDM6B,0.012794199,Co-expression,Wang-Cheung-2015
DUSP2,EGR1,0.012222501,Co-expression,Wang-Cheung-2015
DUSP2,EGR3,0.01382973,Co-expression,Wang-Cheung-2015
DUSP2,IER2,0.008154214,Co-expression,Wang-Cheung-2015
DUSP2,MAFF,0.006812463,Co-expression,Wang-Cheung-2015
DUSP2,SIK1,0.010971625,Co-expression,Wang-Cheung-2015
JUND,PRKCA,0.008220641,Co-expression,Wang-Cheung-2015
JUND,NR4A3,0.005745847,Co-expression,Wang-Cheung-2015
JUND,KDM6B,0.003705082,Co-expression,Wang-Cheung-2015
JUND,TIPARP,0.00202219,Co-expression,Wang-Cheung-2015
JUND,BTG2,0.005406396,Co-expression,Wang-Cheung-2015
JUND,PBX3,0.002424112,Co-expression,Wang-Cheung-2015
JUND,JUNB,0.003067233,Co-expression,Wang-Cheung-2015
JUND,NR4A1,0.005584349,Co-expression,Wang-Cheung-2015
JUND,DUSP1,0.003234161,Co-expression,Wang-Cheung-2015
JUND,IER2,0.002573979,Co-expression,Wang-Cheung-2015
JUND,MAFF,0.002227515,Co-expression,Wang-Cheung-2015
JUND,GADD45B,0.003523614,Co-expression,Wang-Cheung-2015
JUND,PPP1R15A,0.002829871,Co-expression,Wang-Cheung-2015
ERRFI1,PER1,0.024876636,Co-expression,Innocenti-Brown-2011
KDM7A,CCNL1,0.012442135,Co-expression,Innocenti-Brown-2011
HIVEP2,KDM7A,0.009437588,Co-expression,Innocenti-Brown-2011
EGR1,CCNL1,0.01675936,Co-expression,Innocenti-Brown-2011
EGR3,NR4A3,0.01882243,Co-expression,Innocenti-Brown-2011
BTG2,NR4A3,0.016174804,Co-expression,Innocenti-Brown-2011
BTG2,EGR1,0.013722764,Co-expression,Innocenti-Brown-2011
BTG2,EGR3,0.011219627,Co-expression,Innocenti-Brown-2011
NR4A2,NR4A3,0.015424217,Co-expression,Innocenti-Brown-2011
NR4A2,EGR1,0.014355599,Co-expression,Innocenti-Brown-2011
NR4A2,EGR3,0.011025107,Co-expression,Innocenti-Brown-2011
NR4A2,BTG2,0.013081793,Co-expression,Innocenti-Brown-2011
JUNB,CCNL1,0.013280115,Co-expression,Innocenti-Brown-2011
JUNB,KDM6B,0.015020295,Co-expression,Innocenti-Brown-2011
JUNB,EGR1,0.01790995,Co-expression,Innocenti-Brown-2011
JUNB,BTG2,0.013384842,Co-expression,Innocenti-Brown-2011
FOS,CCNL1,0.012289071,Co-expression,Innocenti-Brown-2011
FOS,NR4A3,0.01409333,Co-expression,Innocenti-Brown-2011
FOS,EGR1,0.024344414,Co-expression,Innocenti-Brown-2011
FOS,EGR3,0.011436933,Co-expression,Innocenti-Brown-2011
FOS,BTG2,0.016807681,Co-expression,Innocenti-Brown-2011
FOS,NR4A2,0.014571134,Co-expression,Innocenti-Brown-2011
FOS,JUNB,0.016506266,Co-expression,Innocenti-Brown-2011
NR4A1,NR4A3,0.022361804,Co-expression,Innocenti-Brown-2011
NR4A1,EGR3,0.015578322,Co-expression,Innocenti-Brown-2011
NR4A1,BTG2,0.017321974,Co-expression,Innocenti-Brown-2011
NR4A1,NR4A2,0.023675647,Co-expression,Innocenti-Brown-2011
NR4A1,FOS,0.018795004,Co-expression,Innocenti-Brown-2011
FOSB,EGR1,0.013517251,Co-expression,Innocenti-Brown-2011
FOSB,EGR3,0.015649151,Co-expression,Innocenti-Brown-2011
FOSB,BTG2,0.012588465,Co-expression,Innocenti-Brown-2011
