Gene 1,Gene 2,Weight,Network group,Network
PPP3CA,CADPS,0.000147814,Genetic Interactions,Lin-Smith-2010
PPP3CA,RBFOX1,0.000134354,Genetic Interactions,Lin-Smith-2010
PPP3CA,DAB1,0.000164388,Genetic Interactions,Lin-Smith-2010
KCNMA1,MSI2,0.000299283,Genetic Interactions,Lin-Smith-2010
KCNMA1,CELF4,0.000304327,Genetic Interactions,Lin-Smith-2010
KCNMA1,AUTS2,0.000159478,Genetic Interactions,Lin-Smith-2010
KCNMA1,CELF2,0.000178329,Genetic Interactions,Lin-Smith-2010
KCNMA1,R3HDM1,0.000433669,Genetic Interactions,Lin-Smith-2010
KCNMA1,MYCBP2,0.000396042,Genetic Interactions,Lin-Smith-2010
KCNMA1,GRIA1,0.000242201,Genetic Interactions,Lin-Smith-2010
KCNMA1,GRIA2,0.00030616,Genetic Interactions,Lin-Smith-2010
KCNMA1,RBFOX1,0.000171608,Genetic Interactions,Lin-Smith-2010
KCNMA1,SYT1,0.000261781,Genetic Interactions,Lin-Smith-2010
KCNMA1,PPP3CA,0.000200976,Genetic Interactions,Lin-Smith-2010
DMD,MSI2,0.000633788,Genetic Interactions,Lin-Smith-2010
GABRG2,NLGN1,0.000652901,Genetic Interactions,Lin-Smith-2010
GABRG2,GRIA2,0.000675346,Genetic Interactions,Lin-Smith-2010
GABRG2,RBFOX1,0.000378542,Genetic Interactions,Lin-Smith-2010
GABRA1,FAM19A1,0.001130078,Genetic Interactions,Lin-Smith-2010
GABRA1,CELF4,0.000496182,Genetic Interactions,Lin-Smith-2010
GABRA1,CELF2,0.000290753,Genetic Interactions,Lin-Smith-2010
GABRA1,NRXN3,0.000370871,Genetic Interactions,Lin-Smith-2010
GABRA1,CADPS,0.000307824,Genetic Interactions,Lin-Smith-2010
GABRA1,SYT1,0.000426814,Genetic Interactions,Lin-Smith-2010
GABRA1,GRIN2B,0.000490405,Genetic Interactions,Lin-Smith-2010
GABRA1,PPP3CA,0.000327676,Genetic Interactions,Lin-Smith-2010
GABRB2,CELF2,0.000185868,Genetic Interactions,Lin-Smith-2010
GABRB2,NRXN3,0.000237085,Genetic Interactions,Lin-Smith-2010
GABRB2,NLGN1,0.000308497,Genetic Interactions,Lin-Smith-2010
GABRB2,CADPS,0.000196781,Genetic Interactions,Lin-Smith-2010
GABRB2,GRIA2,0.000319103,Genetic Interactions,Lin-Smith-2010
GABRB2,RBFOX1,0.000178862,Genetic Interactions,Lin-Smith-2010
GABRB2,GRIN2B,0.000313499,Genetic Interactions,Lin-Smith-2010
GABRB2,PPP3CA,0.000209471,Genetic Interactions,Lin-Smith-2010
DAB2IP,MSI2,0.000387576,Genetic Interactions,Lin-Smith-2010
DAB2IP,FAM19A1,0.000897599,Genetic Interactions,Lin-Smith-2010
DAB2IP,CELF4,0.000394108,Genetic Interactions,Lin-Smith-2010
DAB2IP,AUTS2,0.000206527,Genetic Interactions,Lin-Smith-2010
DAB2IP,NRXN3,0.000294575,Genetic Interactions,Lin-Smith-2010
DAB2IP,MYCBP2,0.00051288,Genetic Interactions,Lin-Smith-2010
DAB2IP,NLGN1,0.000383305,Genetic Interactions,Lin-Smith-2010
DAB2IP,CADPS,0.000244498,Genetic Interactions,Lin-Smith-2010
DAB2IP,ATP2B1,0.000405404,Genetic Interactions,Lin-Smith-2010
DAB2IP,SYT1,0.00033901,Genetic Interactions,Lin-Smith-2010
DAB2IP,GRIN2B,0.000389519,Genetic Interactions,Lin-Smith-2010
KIF17,ATP2B1,0.00159595,Genetic Interactions,Lin-Smith-2010
KIF17,SYT1,0.001334578,Genetic Interactions,Lin-Smith-2010
DLG2,CELF4,0.000206365,Genetic Interactions,Lin-Smith-2010
DLG2,AUTS2,0.000108143,Genetic Interactions,Lin-Smith-2010
DLG2,SLIT3,0.000158487,Genetic Interactions,Lin-Smith-2010
DLG2,CELF2,0.000120926,Genetic Interactions,Lin-Smith-2010
DLG2,R3HDM1,0.000294072,Genetic Interactions,Lin-Smith-2010
DLG2,NRXN3,0.000154247,Genetic Interactions,Lin-Smith-2010
DLG2,BCL11A,0.000158822,Genetic Interactions,Lin-Smith-2010
DLG2,NLGN1,0.000200708,Genetic Interactions,Lin-Smith-2010
DLG2,CADPS,0.000128025,Genetic Interactions,Lin-Smith-2010
DLG2,ATP2B1,0.00021228,Genetic Interactions,Lin-Smith-2010
DLG2,GRIA1,0.000164237,Genetic Interactions,Lin-Smith-2010
DLG2,GRIA2,0.000207608,Genetic Interactions,Lin-Smith-2010
DLG2,RBFOX1,0.000116368,Genetic Interactions,Lin-Smith-2010
DLG2,DAB1,0.000142381,Genetic Interactions,Lin-Smith-2010
DLG2,SYT1,0.000177514,Genetic Interactions,Lin-Smith-2010
DLG2,KCNMA1,0.00017407,Genetic Interactions,Lin-Smith-2010
DLG2,DMD,0.000368626,Genetic Interactions,Lin-Smith-2010
GRIA4,MSI2,0.000340123,Genetic Interactions,Lin-Smith-2010
GRIA4,CELF4,0.000345855,Genetic Interactions,Lin-Smith-2010
GRIA4,AUTS2,0.00018124,Genetic Interactions,Lin-Smith-2010
GRIA4,CELF2,0.000202664,Genetic Interactions,Lin-Smith-2010
GRIA4,R3HDM1,0.000492846,Genetic Interactions,Lin-Smith-2010
GRIA4,ZIC1,0.000779957,Genetic Interactions,Lin-Smith-2010
GRIA4,NLGN1,0.000336375,Genetic Interactions,Lin-Smith-2010
GRIA4,CADPS,0.000214563,Genetic Interactions,Lin-Smith-2010
GRIA4,SYT1,0.000297503,Genetic Interactions,Lin-Smith-2010
GRIA4,KCNMA1,0.000291731,Genetic Interactions,Lin-Smith-2010
GRIA4,GABRG2,0.000643516,Genetic Interactions,Lin-Smith-2010
GRIA4,GABRA1,0.000475645,Genetic Interactions,Lin-Smith-2010
GRIA4,DAB2IP,0.000377796,Genetic Interactions,Lin-Smith-2010
CRKL,NLGN1,0.000897697,Genetic Interactions,Lin-Smith-2010
CRKL,GABRG2,0.001717376,Genetic Interactions,Lin-Smith-2010
NRXN2,CELF2,0.000571109,Genetic Interactions,Lin-Smith-2010
NRXN2,GRIA3,0.001539751,Genetic Interactions,Lin-Smith-2010
LRP8,NRXN3,0.000533745,Genetic Interactions,Lin-Smith-2010
LRP8,GRIA1,0.000568313,Genetic Interactions,Lin-Smith-2010
LRP8,GABRG2,0.001328673,Genetic Interactions,Lin-Smith-2010
LRP8,DLG2,0.000408447,Genetic Interactions,Lin-Smith-2010
LRP8,GRIA4,0.000684533,Genetic Interactions,Lin-Smith-2010
NSF,AUTS2,0.000441929,Genetic Interactions,Lin-Smith-2010
NSF,LRP8,0.001669135,Genetic Interactions,Lin-Smith-2010
DAZAP2,CELF2,0.000751725,Genetic Interactions,Lin-Smith-2010
DAZAP2,RBFOX1,0.000723391,Genetic Interactions,Lin-Smith-2010
DAZAP2,SYT1,0.001103505,Genetic Interactions,Lin-Smith-2010
DAZAP2,DAB2IP,0.001401328,Genetic Interactions,Lin-Smith-2010
ERC1,BCL11A,0.000515506,Genetic Interactions,Lin-Smith-2010
ERC1,ATP2B1,0.00068902,Genetic Interactions,Lin-Smith-2010
ERC1,RBFOX1,0.000377707,Genetic Interactions,Lin-Smith-2010
ERC1,DAB1,0.000462141,Genetic Interactions,Lin-Smith-2010
ERC1,PPP3CA,0.000442345,Genetic Interactions,Lin-Smith-2010
ERC1,KCNMA1,0.000564998,Genetic Interactions,Lin-Smith-2010
ERC1,DLG2,0.000383127,Genetic Interactions,Lin-Smith-2010
ERC1,NSF,0.00156566,Genetic Interactions,Lin-Smith-2010
BHLHE40,MSI2,0.000326512,Genetic Interactions,Lin-Smith-2010
BHLHE40,AUTS2,0.000173988,Genetic Interactions,Lin-Smith-2010
BHLHE40,SLIT3,0.000254986,Genetic Interactions,Lin-Smith-2010
BHLHE40,CELF2,0.000194554,Genetic Interactions,Lin-Smith-2010
BHLHE40,NRXN3,0.000248164,Genetic Interactions,Lin-Smith-2010
BHLHE40,BCL11A,0.000255524,Genetic Interactions,Lin-Smith-2010
BHLHE40,NLGN1,0.000322914,Genetic Interactions,Lin-Smith-2010
BHLHE40,CNKSR2,0.000645566,Genetic Interactions,Lin-Smith-2010
BHLHE40,RBFOX1,0.00018722,Genetic Interactions,Lin-Smith-2010
BHLHE40,PPP3CA,0.00021926,Genetic Interactions,Lin-Smith-2010
BHLHE40,LRP8,0.000657139,Genetic Interactions,Lin-Smith-2010
GRIN2B,GRIA1,0.07991372,Pathway,Wu-Stein-2010
GRIN2B,GRIA2,0.07991372,Pathway,Wu-Stein-2010
GRIN2B,DAB1,0.047562096,Pathway,Wu-Stein-2010
CRKL,DAB1,0.019341854,Pathway,Wu-Stein-2010
NRXN2,NLGN1,0.70710677,Pathway,Wu-Stein-2010
LRP8,DAB1,0.062088337,Pathway,Wu-Stein-2010
LRP8,GRIN2B,0.054847594,Pathway,Wu-Stein-2010
LRP8,CRKL,0.022304615,Pathway,Wu-Stein-2010
NSF,GABRA1,0.116002426,Pathway,Wu-Stein-2010
GRIN2B,DAB1,0.113191366,Pathway,NCI_NATURE
CRKL,DAB1,0.052629083,Pathway,NCI_NATURE
LRP8,DAB1,0.0415686,Pathway,NCI_NATURE
LRP8,GRIN2B,0.13300742,Pathway,NCI_NATURE
LRP8,CRKL,0.0618427,Pathway,NCI_NATURE
DAB1,RBFOX1,0.34855786,Physical Interactions,Corominas-Iakoucheva-2014
FAM168A,RBFOX1,0.34855786,Physical Interactions,Corominas-Iakoucheva-2014
DAZAP2,RBFOX1,0.34855786,Physical Interactions,Corominas-Iakoucheva-2014
BHLHE40,RBFOX1,0.34855786,Physical Interactions,Corominas-Iakoucheva-2014
GRIA2,GRIA3,0.64359426,Physical Interactions,IREF-DIP
PICK1,GRIA2,0.3628395,Physical Interactions,IREF-DIP
NRXN1,NLGN1,1,Physical Interactions,IREF-DIP
CACNG2,GRIA1,0.8660254,Physical Interactions,IREF-DIP
NLGN1,NRXN3,0.32293227,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
GRIA2,GRIA1,0.066438586,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
DLG2,NLGN1,0.09043013,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
DLG2,GRIN2B,0.037105434,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
PICK1,GRIA3,0.12516785,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
PICK1,GRIA1,0.036749765,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
PICK1,GRIA2,0.051470205,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
GRIA4,GRIA1,0.1167253,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
GRIA4,PICK1,0.09042751,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
NRXN1,NLGN1,0.1208259,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
NRXN2,NLGN1,0.25850663,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
CACNG2,GRIA1,0.11458002,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
CACNG2,GRIA2,0.16047606,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
CACNG2,GRIA4,0.28193885,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
LRP8,APOE,0.053355608,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
LRP8,DAB1,0.055317435,Physical Interactions,BIOGRID-SMALL-SCALE-STUDIES
NLGN1,NRXN3,0.2900234,Physical Interactions,IREF-BIOGRID
GRIA2,GRIA1,0.06640295,Physical Interactions,IREF-BIOGRID
DAB1,RBFOX1,0.014816915,Physical Interactions,IREF-BIOGRID
DLG2,NLGN1,0.100320436,Physical Interactions,IREF-BIOGRID
DLG2,GRIN2B,0.041152954,Physical Interactions,IREF-BIOGRID
PICK1,GRIA3,0.11575736,Physical Interactions,IREF-BIOGRID
PICK1,GRIA1,0.028477384,Physical Interactions,IREF-BIOGRID
PICK1,GRIA2,0.03645833,Physical Interactions,IREF-BIOGRID
GRIA4,GRIA1,0.13587937,Physical Interactions,IREF-BIOGRID
GRIA4,PICK1,0.07460413,Physical Interactions,IREF-BIOGRID
NRXN1,NLGN1,0.12895764,Physical Interactions,IREF-BIOGRID
NRXN2,NLGN1,0.26874775,Physical Interactions,IREF-BIOGRID
CACNG2,GRIA1,0.11153426,Physical Interactions,IREF-BIOGRID
CACNG2,GRIA2,0.14279233,Physical Interactions,IREF-BIOGRID
CACNG2,GRIA4,0.29219383,Physical Interactions,IREF-BIOGRID
LRP8,APOE,0.026309313,Physical Interactions,IREF-BIOGRID
LRP8,DAB1,0.021996323,Physical Interactions,IREF-BIOGRID
FAM168A,RBFOX1,0.037364792,Physical Interactions,IREF-BIOGRID
FAM168A,DAB1,0.021563882,Physical Interactions,IREF-BIOGRID
MSL1,CRKL,0.023485666,Physical Interactions,IREF-BIOGRID
DAZAP2,RBFOX1,0.011724599,Physical Interactions,IREF-BIOGRID
DAZAP2,DAB1,0.006766474,Physical Interactions,IREF-BIOGRID
DAZAP2,FAM168A,0.017063461,Physical Interactions,IREF-BIOGRID
ERC1,ERC2,0.05812007,Physical Interactions,IREF-BIOGRID
BHLHE40,RBFOX1,0.01774657,Physical Interactions,IREF-BIOGRID
BHLHE40,DAB1,0.01024186,Physical Interactions,IREF-BIOGRID
GRIA2,GRIA3,0.70710677,Predicted,I2D-MGI-Mouse2Human
GRIA2,GRIA1,0.70710677,Predicted,I2D-MGI-Mouse2Human
DMD,CADPS,0.70710677,Predicted,I2D-MGI-Mouse2Human
GABRG2,PPP3CA,0.57735026,Predicted,I2D-MGI-Mouse2Human
GABRA1,PPP3CA,0.57735026,Predicted,I2D-MGI-Mouse2Human
GABRB2,PPP3CA,0.57735026,Predicted,I2D-MGI-Mouse2Human
DAB2IP,DAB1,0.45354262,Predicted,I2D-MGI-Mouse2Human
KIF17,GRIN2B,0.5411961,Predicted,I2D-MGI-Mouse2Human
DLG2,GRIN2B,0.45508987,Predicted,I2D-MGI-Mouse2Human
CRKL,DAB1,0.45354262,Predicted,I2D-MGI-Mouse2Human
LRP8,DAB1,0.2250904,Predicted,I2D-MGI-Mouse2Human
GRIA2,GRIA3,0.34132034,Predicted,I2D-IntAct-Mouse2Human
GRIA2,GRIA1,0.20638463,Predicted,I2D-IntAct-Mouse2Human
GRIN2B,SYT1,0.0393166,Predicted,I2D-IntAct-Mouse2Human
PPP3CA,GRIN2B,0.021872032,Predicted,I2D-IntAct-Mouse2Human
KCNMA1,APOE,0.046141963,Predicted,I2D-IntAct-Mouse2Human
DLG2,GRIN2B,0.02347696,Predicted,I2D-IntAct-Mouse2Human
PICK1,GRIA2,0.30229253,Predicted,I2D-IntAct-Mouse2Human
GRIA4,GRIA2,0.39718446,Predicted,I2D-IntAct-Mouse2Human
LRP8,DAB1,0.1393855,Predicted,I2D-IntAct-Mouse2Human
MSL1,CADPS,0.76536685,Predicted,I2D-IntAct-Mouse2Human
NSF,GRIN2B,0.032070022,Predicted,I2D-IntAct-Mouse2Human
GRIA2,GRIA1,0.1482913,Predicted,I2D-IntAct-Rat2Human
KCNMA1,APOE,0.20185097,Predicted,I2D-IntAct-Rat2Human
PICK1,GRIA3,0.44045168,Predicted,I2D-IntAct-Rat2Human
PICK1,GRIA2,0.20441177,Predicted,I2D-IntAct-Rat2Human
NSF,GRIA3,0.40882352,Predicted,I2D-IntAct-Rat2Human
NSF,GRIA2,0.18973328,Predicted,I2D-IntAct-Rat2Human
NLGN1,NRXN3,0.27595463,Predicted,Wu-Stein-2010
GRIA1,GRIA3,0.104706414,Predicted,Wu-Stein-2010
HNRNPA2B1,DDX5,0.025189593,Predicted,Wu-Stein-2010
GRIA2,GRIA3,0.10621657,Predicted,Wu-Stein-2010
GRIA2,GRIA1,0.05536067,Predicted,Wu-Stein-2010
GABRA1,PPP3CA,0.07530639,Predicted,Wu-Stein-2010
GABRA1,GABRG2,0.08495544,Predicted,Wu-Stein-2010
GABRB2,GABRG2,0.0570044,Predicted,Wu-Stein-2010
GABRB2,GABRA1,0.07307299,Predicted,Wu-Stein-2010
DLG2,CNKSR2,0.11211519,Predicted,Wu-Stein-2010
PICK1,GRIA3,0.10072948,Predicted,Wu-Stein-2010
PICK1,GRIA2,0.053257972,Predicted,Wu-Stein-2010
GRIA4,GRIA3,0.22018415,Predicted,Wu-Stein-2010
GRIA4,GRIA1,0.11476122,Predicted,Wu-Stein-2010
GRIA4,GRIA2,0.11641639,Predicted,Wu-Stein-2010
NRXN1,NLGN1,0.25279924,Predicted,Wu-Stein-2010
NRXN2,NLGN1,0.3738508,Predicted,Wu-Stein-2010
CACNG2,GRIA1,0.17634167,Predicted,Wu-Stein-2010
CACNG2,GRIA2,0.17888501,Predicted,Wu-Stein-2010
CACNG2,GRIA4,0.37082392,Predicted,Wu-Stein-2010
LRP8,APOE,0.14424327,Predicted,Wu-Stein-2010
NSF,GRIA3,0.20787233,Predicted,Wu-Stein-2010
NSF,GRIA2,0.109906845,Predicted,Wu-Stein-2010
GRIA2,GRIA1,0.1816205,Predicted,I2D-MINT-Mouse2Human
NLGN1,NRXN3,0.106924124,Predicted,I2D-BIND-Rat2Human
GRIA2,GRIA1,0.10898389,Predicted,I2D-BIND-Rat2Human
DLG2,NLGN1,0.1636007,Predicted,I2D-BIND-Rat2Human
PICK1,GRIA3,0.11927185,Predicted,I2D-BIND-Rat2Human
PICK1,NLGN1,0.05387198,Predicted,I2D-BIND-Rat2Human
PICK1,GRIA1,0.08073132,Predicted,I2D-BIND-Rat2Human
PICK1,GRIA2,0.08012836,Predicted,I2D-BIND-Rat2Human
GRIA4,GRIA1,0.53899354,Predicted,I2D-BIND-Rat2Human
NRXN1,NLGN1,0.07014569,Predicted,I2D-BIND-Rat2Human
NRXN1,SYT1,0.08328441,Predicted,I2D-BIND-Rat2Human
NRXN2,NLGN1,0.106924124,Predicted,I2D-BIND-Rat2Human
NSF,GRIA2,0.10914716,Predicted,I2D-BIND-Rat2Human
CELF4,MSI2,0.003261454,Shared protein domains,PFAM
CELF2,MSI2,0.002869884,Shared protein domains,PFAM
CELF2,CELF4,0.003855962,Shared protein domains,PFAM
NRXN3,SLIT3,0.012550763,Shared protein domains,PFAM
ZIC1,BCL11A,0.005686369,Shared protein domains,PFAM
GRIA1,GRIA3,0.04433052,Shared protein domains,PFAM
HNRNPA2B1,MSI2,0.003123785,Shared protein domains,PFAM
HNRNPA2B1,CELF4,0.004197102,Shared protein domains,PFAM
HNRNPA2B1,CELF2,0.003693198,Shared protein domains,PFAM
GRIA2,GRIA3,0.043422285,Shared protein domains,PFAM
GRIA2,GRIA1,0.043422285,Shared protein domains,PFAM
RBFOX1,MSI2,0.022029068,Shared protein domains,PFAM
RBFOX1,CELF4,0.006263236,Shared protein domains,PFAM
RBFOX1,CELF2,0.005511271,Shared protein domains,PFAM
RBFOX1,HNRNPA2B1,0.005998859,Shared protein domains,PFAM
GRIN2B,GRIA3,0.04271426,Shared protein domains,PFAM
GRIN2B,GRIA1,0.04271426,Shared protein domains,PFAM
GRIN2B,GRIA2,0.041839138,Shared protein domains,PFAM
GABRA1,GABRG2,0.020963438,Shared protein domains,PFAM
GABRB2,GABRG2,0.020963438,Shared protein domains,PFAM
GABRB2,GABRA1,0.020963438,Shared protein domains,PFAM
DAB2IP,SYT1,0.011341281,Shared protein domains,PFAM
GRIA4,GRIA3,0.043422285,Shared protein domains,PFAM
GRIA4,GRIA1,0.043422285,Shared protein domains,PFAM
GRIA4,GRIA2,0.06910934,Shared protein domains,PFAM
GRIA4,GRIN2B,0.041839138,Shared protein domains,PFAM
NRXN1,SLIT3,0.01250359,Shared protein domains,PFAM
NRXN1,NRXN3,0.03227324,Shared protein domains,PFAM
NRXN2,SLIT3,0.010923503,Shared protein domains,PFAM
NRXN2,NRXN3,0.039166182,Shared protein domains,PFAM
NRXN2,NRXN1,0.039018974,Shared protein domains,PFAM
ERC1,ERC2,0.65746754,Shared protein domains,PFAM
CELF4,MSI2,0.003124043,Shared protein domains,INTERPRO
CELF2,MSI2,0.005901222,Shared protein domains,INTERPRO
CELF2,CELF4,0.006291402,Shared protein domains,INTERPRO
NRXN3,SLIT3,0.008214737,Shared protein domains,INTERPRO
ZIC1,BCL11A,0.003699335,Shared protein domains,INTERPRO
GRIA1,GRIA3,0.042483553,Shared protein domains,INTERPRO
HNRNPA2B1,MSI2,0.002942585,Shared protein domains,INTERPRO
HNRNPA2B1,CELF4,0.003137144,Shared protein domains,INTERPRO
HNRNPA2B1,CELF2,0.00592597,Shared protein domains,INTERPRO
GRIA2,GRIA3,0.041972898,Shared protein domains,INTERPRO
GRIA2,GRIA1,0.041972898,Shared protein domains,INTERPRO
RBFOX1,MSI2,0.006775161,Shared protein domains,INTERPRO
RBFOX1,CELF4,0.007223125,Shared protein domains,INTERPRO
RBFOX1,HNRNPA2B1,0.006803574,Shared protein domains,INTERPRO
GRIN2B,GRIA3,0.041564234,Shared protein domains,INTERPRO
GRIN2B,GRIA1,0.041564234,Shared protein domains,INTERPRO
GRIN2B,GRIA2,0.04106463,Shared protein domains,INTERPRO
GABRA1,GABRG2,0.023022596,Shared protein domains,INTERPRO
GABRB2,GABRG2,0.02338997,Shared protein domains,INTERPRO
GABRB2,GABRA1,0.023022605,Shared protein domains,INTERPRO
GRIA4,GRIA3,0.041972898,Shared protein domains,INTERPRO
GRIA4,GRIA1,0.041972898,Shared protein domains,INTERPRO
GRIA4,GRIA2,0.05723623,Shared protein domains,INTERPRO
GRIA4,GRIN2B,0.04106463,Shared protein domains,INTERPRO
NRXN1,SLIT3,0.008214737,Shared protein domains,INTERPRO
NRXN1,NRXN3,0.039292276,Shared protein domains,INTERPRO
NRXN2,SLIT3,0.006404713,Shared protein domains,INTERPRO
NRXN2,NRXN3,0.03696346,Shared protein domains,INTERPRO
NRXN2,NRXN1,0.03696346,Shared protein domains,INTERPRO
LRP8,SLIT3,0.006760753,Shared protein domains,INTERPRO
ERC1,ERC2,0.7640131,Shared protein domains,INTERPRO
