Gene 1,Gene 2,Weight,Network group,Network
GRIK2,GRIA1,0.07123474,Predicted,Wu-Stein-2010
GRIK2,PICK1,0.068529114,Predicted,Wu-Stein-2010
NR2F2,BCL11A,0.36614063,Predicted,Wu-Stein-2010
GRIA2,GRIP1,0.1750195,Predicted,I2D-IntAct-Rat2Human
GRIA1,GRIA2,0.1482913,Predicted,I2D-IntAct-Rat2Human
PICK1,GRIA2,0.20441177,Predicted,I2D-IntAct-Rat2Human
PICK1,GRIA3,0.44045168,Predicted,I2D-IntAct-Rat2Human
GRIA2,GRIP1,0.2975305,Predicted,I2D-BIND-Mouse2Human
CSPG4,GRIP1,0.5193767,Predicted,I2D-BIND-Mouse2Human
LDLR,DAB1,0.3133636,Predicted,I2D-BIND-Mouse2Human
VLDLR,DAB1,0.3133636,Predicted,I2D-BIND-Mouse2Human
APLP1,DAB1,0.5423411,Predicted,I2D-BIND-Mouse2Human
GRIA2,GRIP1,0.15537944,Predicted,I2D-MINT-Mouse2Human
CSPG4,GRIP1,0.38021636,Predicted,I2D-MINT-Mouse2Human
CSPG4,GRIA2,0.31815824,Predicted,I2D-MINT-Mouse2Human
GRIA1,GRIA2,0.1816205,Predicted,I2D-MINT-Mouse2Human
GRIP1,GRIA4,0.09678016,Predicted,I2D-MINT-Rat2Human
GRIA2,GRIP1,0.048484635,Predicted,I2D-MINT-Rat2Human
GRIA3,GRIP1,0.09931295,Predicted,I2D-MINT-Rat2Human
GRIA1,GRIP1,0.07568352,Predicted,I2D-MINT-Rat2Human
PICK1,GAD1,0.41615495,Predicted,I2D-MINT-Rat2Human
PICK1,GRIA4,0.14111012,Predicted,I2D-MINT-Rat2Human
PICK1,GRIP1,0.037561104,Predicted,I2D-MINT-Rat2Human
PICK1,GRIA2,0.07069293,Predicted,I2D-MINT-Rat2Human
PICK1,GRIA3,0.14480305,Predicted,I2D-MINT-Rat2Human
GAD1,GAD2,0.14285715,Shared protein domains,PFAM
GRIA4,GRIK1,0.043422285,Shared protein domains,PFAM
CELF2,ELAVL2,0.003855962,Shared protein domains,PFAM
BCL11A,ZNF536,0.005539129,Shared protein domains,PFAM
GRIA2,GRIK1,0.043422285,Shared protein domains,PFAM
GRIA2,GRIA4,0.06910934,Shared protein domains,PFAM
KCNC2,KCNC1,0.023835031,Shared protein domains,PFAM
GRIA3,GRIK1,0.04433052,Shared protein domains,PFAM
GRIA3,GRIA4,0.043422285,Shared protein domains,PFAM
GRIA3,GRIA2,0.043422285,Shared protein domains,PFAM
CSPG4,NRXN3,0.01962112,Shared protein domains,PFAM
GRIA1,GRIK1,0.04433052,Shared protein domains,PFAM
GRIA1,GRIA4,0.043422285,Shared protein domains,PFAM
GRIA1,GRIA2,0.043422285,Shared protein domains,PFAM
GRIA1,GRIA3,0.04433052,Shared protein domains,PFAM
PICK1,GRIP1,0.011947693,Shared protein domains,PFAM
VLDLR,LDLR,0.037568215,Shared protein domains,PFAM
NLGN1,NLGN2,0.08031935,Shared protein domains,PFAM
KCNG3,KCNC1,0.023835031,Shared protein domains,PFAM
KCNG3,KCNC2,0.023835031,Shared protein domains,PFAM
KCNV2,KCNC1,0.023835031,Shared protein domains,PFAM
KCNV2,KCNC2,0.023835031,Shared protein domains,PFAM
KCNV2,KCNG3,0.023835031,Shared protein domains,PFAM
GRIK2,GRIK1,0.04433052,Shared protein domains,PFAM
GRIK2,GRIA4,0.043422285,Shared protein domains,PFAM
GRIK2,GRIA2,0.043422285,Shared protein domains,PFAM
GRIK2,GRIA3,0.04433052,Shared protein domains,PFAM
GRIK2,GRIA1,0.04433052,Shared protein domains,PFAM
GAD1,GAD2,0.07267582,Shared protein domains,INTERPRO
GRIA4,GRIK1,0.041972898,Shared protein domains,INTERPRO
CELF2,ELAVL2,0.02908703,Shared protein domains,INTERPRO
BCL11A,ZNF536,0.003491026,Shared protein domains,INTERPRO
GRIA2,GRIK1,0.041972898,Shared protein domains,INTERPRO
GRIA2,GRIA4,0.05723623,Shared protein domains,INTERPRO
KCNC2,KCNC1,0.03234248,Shared protein domains,INTERPRO
GRIA3,GRIK1,0.042483553,Shared protein domains,INTERPRO
GRIA3,GRIA4,0.041972898,Shared protein domains,INTERPRO
GRIA3,GRIA2,0.041972898,Shared protein domains,INTERPRO
CSPG4,NRXN3,0.013080772,Shared protein domains,INTERPRO
GRIA1,GRIK1,0.042483553,Shared protein domains,INTERPRO
GRIA1,GRIA4,0.041972898,Shared protein domains,INTERPRO
GRIA1,GRIA2,0.041972898,Shared protein domains,INTERPRO
GRIA1,GRIA3,0.042483553,Shared protein domains,INTERPRO
PICK1,GRIP1,0.01466509,Shared protein domains,INTERPRO
VLDLR,LDLR,0.017521681,Shared protein domains,INTERPRO
NLGN1,NLGN2,0.058890454,Shared protein domains,INTERPRO
KCNG3,KCNC1,0.023026023,Shared protein domains,INTERPRO
KCNG3,KCNC2,0.023026014,Shared protein domains,INTERPRO
KCNV2,KCNC1,0.022366658,Shared protein domains,INTERPRO
KCNV2,KCNC2,0.022366654,Shared protein domains,INTERPRO
KCNV2,KCNG3,0.030326484,Shared protein domains,INTERPRO
GRIK2,GRIK1,0.042483553,Shared protein domains,INTERPRO
GRIK2,GRIA4,0.041972898,Shared protein domains,INTERPRO
GRIK2,GRIA2,0.041972898,Shared protein domains,INTERPRO
GRIK2,GRIA3,0.042483553,Shared protein domains,INTERPRO
GRIK2,GRIA1,0.042483553,Shared protein domains,INTERPRO
