official gene symbol,scores
SLC20A1,1.0412327
CAMKMT,1.0410961
FRYL,1.0407989
CSNK1D,1.0407456
KCTD5,1.0404291
SIAH2,1.0404011
SCAND1,1.0402694
CCDC127,1.0401999
PACS1,1.0401461
DPP3,1.040034
RFWD3,1.0399606
SYK,1.039915
TNK2,1.0396428
GALNT10,1.0395113
MXI1,1.0394032
NDUFV1,1.0393583
ZNF224,1.038693
POLDIP3,1.0383487
RP11-159D12.2,1.0380863
TMBIM6,1.0380002
PAPSS1,1.0379109
GPR137,1.0378803
MGAT4B,1.0377496
ARV1,1.0375044
STAT5B,1.0374674
HERC3,1.0370612
RN7SL1,1.037042
EIF2S2,1.0363609
ATP1A3,1.03628
DHRS12,1.0361766
NTHL1,1.035985
RP11-337C18.8,1.0356985
DTWD2,1.0355188
C1QTNF6,1.0354393
PITPNA,1.0351012
ELAC2,1.0350196
TM9SF2,1.0348766
NUPL2,1.034858
GABPB1,1.0348525
ZNF324,1.0343983
RNF135,1.0343615
VPS9D1,1.0334468
RNF145,1.0332241
TLR7,1.0330206
C3orf58,1.0329427
PDS5B,1.0326914
RP11-446N19.1,1.0326524
PTCD1,1.0326166
PHF7,1.0323048
FLOT2,1.0313891
ANO9,1.031389
SF3B2,1.0305059
GDAP1,1.0303321
SDCBP,1.0303262
DHX37,1.0298258
EHBP1,1.0296469
ZBTB22,1.0293776
RAB5B,1.0286546
ARHGEF3,1.0281283
AP001062.7,1.0280528
HSDL1,1.0278943
NLE1,1.0278352
THUMPD1,1.027832
LONP1,1.0277368
IFI27L1,1.0276276
WTAP,1.0275626
SCRN1,1.0275453
ANKZF1,1.0273112
HCCS,1.0270817
TEX10,1.0268393
ARFIP2,1.0262611
TCEANC2,1.0256915
PTPN1,1.0253702
MAPKAP1,1.0250194
RPS17,1.024787
ALG1,1.0243555
AC006129.4,1.0242391
AP2M1,1.0240078
NUMB,1.0236772
DGCR2,1.0235963
FEM1B,1.0235004
MCAT,1.0231676
PRKD3,1.0230477
DMTF1,1.0223657
VPS25,1.0222541
HNRNPUL1,1.0221769
STRADB,1.0221379
ACAD8,1.0220819
IPO5,1.0220432
MTHFR,1.0215325
METTL4,1.0215311
C11orf24,1.0215287
SPINK2,1.0212282
CKAP2,1.0211993
YY1,1.0210159
ZSWIM3,1.0209305
ZNF134,1.0207257
ZNF506,1.0200139
NUDT14,1.0197327
ATHL1,1.0194541
PEX3,1.0192317
MAP3K10,1.019033
KCNAB2,1.0185734
SEC24B-AS1,1.0181898
STAMBPL1,1.0175033
EBF1,1.0171161
CLEC2B,1.0166034
MAPK1IP1L,1.0164696
ALG6,1.0157669
BTAF1,1.015668
VPS37A,1.0155668
CSNK2B,1.0152348
MRPL1,1.0152118
APOA1BP,1.0151109
ZNF443,1.01495
TBC1D23,1.014935
LIX1L,1.0148228
DEDD2,1.0147924
RPL34,1.0144116
GTPBP1,1.0139254
EHD3,1.0136689
NBL1,1.0131726
LRRC27,1.0130956
HECTD1,1.0125979
NDUFA7-1,1.0116712
MKNK1,1.0114464
PDIA4,1.0112436
HELB,1.0110604
KIAA1191,1.0104908
FBXL18,1.0099554
KCTD12,1.0095323
CCDC28A,1.0091181
RP11-313P13.5,1.0086179
PAICS,1.0084332
HDGFRP2,1.0076231
MCUR1,1.0071899
CCDC117,1.0069871
HSPA5,1.0066926
ZNF445,1.0062375
ALAS1,1.0056951
UTP3,1.0056268
UVRAG,1.004826
TMEM181,1.0047734
BTG3,1.0047675
ALDH9A1,1.004716
CNTRL,1.0039955
RRS1,1.0034512
LIPE-AS1,1.0033877
MTAP,1.0029992
SURF2,1.0028877
ATG9A,1.002662
TFB2M,1.0026596
C8orf44,1.0023534
FAM118A,1.0023106
DCTN2,1.0022416
ASPSCR1,1.0020622
NFKBIB,1.0020409
ZNF786,1.0018896
ADPGK-AS1,1.0018382
C6orf47,1.0015808
TANGO6,1.00136
GGPS1,1.0012755
LARP4,1.0011857
CENPK,1.0011088
FUZ,1.0009192
QARS,1.0005498
CCNG1,1.0004438
RPL38,1.0002404
MAML2,1.0000006
UCHL1,1.0
MCM10,1.0
HIVEP2,0.99944764
CLASP1,0.9989749
ZNF431,0.99811625
PDE4DIP,0.99788487
TPGS1,0.99787116
ALG14,0.9973961
G2E3,0.99730057
RP11-326C3.12,0.99669677
CTD-2256P15.2,0.99615633
LOH12CR1,0.9959957
SF3A2,0.99583584
TUBG2,0.995661
PICK1,0.9956413
APOL1,0.9953143
LCORL,0.9949811
CHUK,0.99416006
FGFR1OP2,0.99386847
PPM1A,0.99372953
SAE1,0.99317515
CENPN,0.99314696
HDAC3,0.9929332
LTK,0.9928714
USP37,0.992359
RBM25,0.9921887
C16orf45,0.9920715
ZNF138,0.99157053
MAX,0.99102896
SDCBP2-AS1,0.9910094
MED10,0.9909775
CHKA,0.9907793
CTD-2287O16.5,0.9904882
SP2,0.9893846
PNMA1,0.9893568
TAPSAR1,0.98921937
AKR1A1,0.9890801
KLHL18,0.9888661
PHF8,0.9882533
EFCAB13,0.9880816
UBE2A,0.98804826
COPS5,0.98776126
FBXW11,0.98763615
PAQR4,0.9876236
STIM2,0.98745775
TRIM52,0.98745716
AP4M1,0.98741806
LMOD3,0.9872813
ABHD13,0.9869438
ARNTL,0.98684645
CXorf38,0.98628134
WNK1,0.9856958
AASDH,0.98567647
TAF15,0.98566204
HAX1,0.9849923
GTF2B,0.98497164
OGG1,0.98436636
ADAM10,0.98427874
NOA1,0.9835243
TNFSF8,0.98254424
ELP2,0.98238385
HMBS,0.98222184
POLM,0.981898
DHX9,0.9818937
RP11-708J19.1,0.98184437
FBXO11,0.9809616
PSMA3,0.98066384
IFNGR1,0.9805383
ADPRM,0.98012996
RP11-265N6.1,0.98008996
MBP,0.97976506
MRPL21,0.9796296
EIF3K,0.979541
FASTKD1,0.97936565
HNRNPH2,0.9790792
HSD11B1L,0.9785548
ZNF143,0.97854275
THEM6,0.97851473
MFSD11,0.97700644
TES,0.9768928
ZDHHC6,0.97630113
RELL2,0.97612166
SNHG12,0.9760258
NHLRC3,0.9756822
KDM7A,0.9749151
MANEA,0.9747876
CEP55,0.974303
CA11,0.97420454
KATNB1,0.9739656
KDM5A,0.9728518
CCDC97,0.9728436
SERTAD3,0.97176296
CDC25A,0.971702
SLC26A11,0.9713271
TMEM57,0.9710159
ADORA2A-AS1,0.9708133
WDR43,0.97080433
MEGF6,0.97008926
VAV1,0.9700109
ZNF69,0.9696412
PCGF5,0.9694736
ELP3,0.9694254
LAPTM4B,0.9691534
PRDX4,0.9687157
NUP188,0.9686515
METTL2A,0.96861166
SLC12A6,0.9682768
NFYA,0.9681545
CCDC109B,0.96795416
LINC00116,0.9676601
DGAT2,0.9676288
FAM160B2,0.9673343
CCDC94,0.9672026
DNAJC21,0.967108
WDFY4,0.9668365
TRMT10A,0.96682906
PAXIP1,0.96680564
FAM136A,0.9653506
RP11-326C3.15,0.965343
PBK,0.9635292
LRP2BP,0.96274775
BIRC2,0.9626809
C21orf2,0.96253484
ATP5J2,0.9624136
PUSL1,0.9619001
CBY1,0.96189296
WIZ,0.9617612
C2orf47,0.96118623
CSNK1G3,0.961163
LTBP3,0.96107775
ZNF827,0.9610427
RP11-117D22.2,0.96029323
FMO4,0.9600549
RP4-800J21.3,0.95969975
AC015971.2,0.95927244
TNK1,0.9591617
ABHD3,0.95903707
HNRNPR,0.95837694
PRDX6,0.95829016
SNX24,0.95803833
ALCAM,0.9579016
ZSCAN18,0.95764416
TFRC,0.9575738
PARP2,0.9572449
VPREB1,0.95717293
RPP25,0.9569595
ABHD16A,0.9567312
PSME4,0.95666724
DNAJC9-AS1,0.9557917
SIDT1,0.9544345
CDC23,0.9541788
LIN54,0.9532548
RAB33B,0.95282644
PPP1R8,0.95268214
APOBEC3G,0.95250887
CHPF,0.9522789
SWSAP1,0.95220464
ZCCHC10,0.952038
RASGRP1,0.9518885
GSPT1,0.9517798
CCDC57,0.95165396
PHKB,0.95147395
NR2C2AP,0.9513066
FBXO38,0.95118916
ETV5,0.9511256
TRAPPC6B,0.95063144
ZNF641,0.95057195
CD9,0.95043284
P4HA1,0.9504132
ARL6IP5,0.9503108
RHOBTB2,0.94989467
FEZ2,0.9498354
MCM3,0.94941264
SF3B3,0.94930696
ZNF90,0.9491918
METRN,0.9487336
RAD18,0.9486808
RRP8,0.9486308
ARF3,0.94752425
MAP4K4,0.94714767
TARS2,0.9458287
CHD8,0.94573605
ZDHHC14,0.9454791
DPM3,0.9451909
SLC27A5,0.94491524
TRPC4AP,0.94459635
SMAP2,0.9445876
URGCP,0.94454515
CLIC4,0.9445418
ZBTB21,0.94434077
MAPK8,0.94359565
ZNF846,0.94350183
CEBPZ,0.943111
LRRC26,0.94290525
ZNF337-AS1,0.9428683
MED15,0.9427349
TXNDC16,0.94259423
SNAPC2,0.9425231
NFATC3,0.9419672
FAM50B,0.9417862
RP3-400N23.6,0.94163823
KRIT1,0.94149053
RABL6,0.9408164
DDX27,0.9406209
BRD8,0.94031566
DDX46,0.9401996
LTA,0.93980473
GORASP2,0.93976116
TRUB2,0.93927485
NDST1,0.93926406
ACOX3,0.9388182
EPHA1,0.93859524
RP11-126K1.6,0.9385256
DNAJC7,0.93833643
BRF1,0.93789375
RNPEPL1,0.9377832
ZCCHC2,0.9374871
AC061992.2,0.93725425
TIGD6,0.9370765
CMTR1,0.9369213
LAMP5,0.93656063
PIM2,0.93641526
FKBP2,0.9356163
NDUFAF4,0.93548256
BTD,0.93536556
TGDS,0.9351765
C19orf40,0.9351173
TUBGCP2,0.93504906
TYW1,0.9347005
RAD17,0.9344424
CYTH2,0.9340549
AC015987.2,0.9339853
RBX1,0.9338297
CYP4V2,0.933714
MCM6,0.9336231
DDOST,0.9334145
GTSF1,0.93325514
DNAJA4,0.9331297
HHLA3,0.93299395
SKA3,0.93278426
PHRF1,0.9325239
HDHD1,0.9325004
YARS2,0.93236214
TPI1,0.9321975
AMN,0.9319051
SHISA5,0.93153906
PRR14,0.931479
RP11-279O9.4,0.93121684
CDKAL1,0.93120575
MBNL1,0.93053573
PHB2,0.93026894
EZH1,0.92990094
ZNF519,0.9297921
GOPC,0.92897916
MTSS1,0.9288876
VAV3,0.9283238
BEX2,0.9282786
RAB33A,0.9279064
AC104699.1,0.9278025
C14orf142,0.9274036
ICA1L,0.9272594
TAF2,0.9272547
CTD-2336O2.1,0.9271724
CCDC3,0.92706215
NRBF2,0.9269512
NUP133,0.9267811
CTD-2583P5.3,0.92648923
ACVR1B,0.9264591
PAN3,0.9262519
FAM167A,0.92604077
CIT,0.9257198
COMTD1,0.92563033
PYROXD2,0.9248954
LHFPL2,0.9247208
APBB1IP,0.92450535
HAUS2,0.9241957
ECI1,0.92412573
JAGN1,0.92386967
RP11-661A12.7,0.9237776
C12orf73,0.9236145
SDE2,0.92353183
PSMB6,0.9233129
GPM6A,0.922981
E2F6,0.92291546
CCDC107,0.9228076
QTRTD1,0.9227764
MANEA-AS1,0.9227293
PGK1,0.92218816
TENM1,0.92213297
TRANK1,0.92180496
AC137934.1,0.92101234
MB21D1,0.9209145
USP1,0.9209027
LRRC41,0.9208087
NAF1,0.9202105
C1orf213,0.9202035
CXorf21,0.9202021
KRTAP5-AS1,0.9199367
MDN1,0.919825
ANKRD12,0.9195124
MDFIC,0.91942346
TRMT10C,0.9191378
IQCB1,0.9186641
PLAG1,0.9186477
RP11-532F6.3,0.9185288
TOP3A,0.9183721
RGS16,0.9181903
MT1E,0.9180531
PRSS57,0.9179776
MCM3AP,0.91787183
ATRIP,0.9166026
TIMM9,0.9164755
HN1L,0.9162925
ZNF582-AS1,0.9160805
IPO4,0.9158583
RP11-6J24.6,0.91581434
LYRM5,0.9154529
ZNF792,0.9150782
ITPKB,0.9148758
CPNE8,0.91470784
TCF3,0.91389596
BCAT2,0.91334695
CCM2,0.9133295
MLKL,0.9132913
SYNE3,0.91316944
TMEM11,0.91286033
DPM1,0.9125518
ATP6AP1,0.9122166
UQCC1,0.9120869
INVS,0.91159064
RP11-215G15.5,0.91139394
TMEM254-AS1,0.9110872
ZNF627,0.910941
DENND1A,0.91083914
C2orf43,0.9107155
PSMC6,0.91071355
TNFRSF21,0.91062987
MKKS,0.909699
LRRFIP2,0.9096714
C1orf52,0.9095952
AC009501.4,0.9095062
SGMS1,0.90929157
THAP2,0.9092408
RP11-98D18.3,0.9091946
NUTM2A-AS1,0.9091148
MCAM,0.9090741
AURKAIP1,0.9088086
SBF2,0.90877396
MEX3B,0.90850043
CIPC,0.90844536
CTB-102L5.4,0.9083393
SMIM13,0.9082151
CCNB2,0.9078133
MRPS2,0.90736085
CCDC14,0.90695244
KLHDC9,0.90674996
ZNF280C,0.9066094
RP11-292F22.7,0.9063014
PIK3C2A,0.9062449
ZFP28,0.9056567
PMP22,0.9056037
GSK3A,0.90558356
SSR3,0.9053644
CTB-47B11.3,0.9053266
GFER,0.90531546
PABPC4,0.90500563
POLE,0.90480983
RAPGEF3,0.9042502
RBM27,0.90414184
AC004540.5,0.9036849
SLC9A1,0.90363985
SEMA4G,0.9034061
COL17A1,0.9033186
EXOC4,0.9030195
ATP10D,0.90293115
CEP128,0.90241605
ZC3H7B,0.9021245
PYURF,0.9019604
RAB5A,0.9016468
CDC37L1,0.9012959
TOP2A,0.9009248
HPS1,0.9004478
AGA,0.9001705
C11orf80,0.90015006
ATP5B,0.8999086
AC006547.15,0.8995501
FAM49A,0.8994717
P2RY1,0.8993944
B3GALNT1,0.89929646
AC195454.1,0.8992666
RP11-163N6.2,0.8992624
TUBB4B,0.8992472
MRPS7,0.8991178
CELSR1,0.899052
NMD3,0.8989287
DUSP19,0.8988386
AGMAT,0.89874876
TBC1D20,0.89874464
CHMP2B,0.8977702
SIRT1,0.89738744
RBMXL1,0.89714915
TFCP2,0.896717
ANKRD49,0.8963368
ASPM,0.89619523
CTIF,0.8961673
IPO7,0.89558244
ZFP82,0.8954813
FA2H,0.8953233
TMEM182,0.8951918
SEPP1,0.8949666
TRMT61A,0.8949428
MAP2K4,0.8949154
IGF2BP3,0.8948525
METTL18,0.89478755
ALKBH3,0.8947663
CRK,0.89463174
TARBP2,0.89450705
TPCN2,0.89443517
CTC-518P12.6,0.8943587
CENPA,0.8940932
RHBDD1,0.8935824
ZNF396,0.8933533
RP11-452H21.4,0.89302844
EXOC6B,0.892814
TMEM53,0.8927625
SLC25A20,0.8927577
DMXL1,0.89266026
DNAJC5B,0.89265543
DERL1,0.892627
POLR1A,0.8926112
UBE2E1,0.892578
KIF2C,0.89248705
ALPL,0.8921346
CLN5,0.8918453
BICD2,0.89146024
SLC37A3,0.8914395
COX18,0.89092207
HDDC2,0.89050776
ADARB1,0.8902142
ZP3,0.890106
MCM3AP-AS1,0.88992494
CTA-211A9.5,0.88929635
RTN4IP1,0.8891685
DNAJB12,0.88916165
NCKIPSD,0.88911116
GADD45B,0.888937
COX6A1,0.88885945
DDX50,0.88864064
RP11-830F9.6,0.8882064
ZFAT,0.88810986
AKAP11,0.88761026
RSBN1L,0.8875167
CISD1,0.88746536
RPL26L1,0.88745105
RP4-813F11.4,0.8873531
AC137932.1,0.88692534
TBC1D25,0.88686305
USP27X,0.8867783
ANKRD50,0.8867091
ZSCAN5A,0.8863651
ARHGAP42,0.8863193
MRPL19,0.88573
RP11-216B9.6,0.8852556
SLC45A1,0.8851556
HN1,0.88445204
C7orf60,0.8843681
AMZ1,0.88432926
CHAC2,0.8841054
LCOR,0.8840612
TRIM3,0.8840408
PLS3,0.88369375
PSMD6,0.8836449
LRRC16B,0.88358134
REPS1,0.88340235
DLC1,0.88327754
LMBRD1,0.88317513
ZC3H15,0.8831726
RP11-661A12.14,0.8831034
KIFC1,0.8829678
HIST1H4I,0.882585
CSGALNACT2,0.8825347
AC004540.4,0.882369
MAP2K7,0.8822587
ZNF566,0.8821341
CTH,0.88187593
UTP20,0.88181555
PPP1R17,0.8814179
EXOSC2,0.88134634
GCSAM,0.8813227
DBT,0.88124895
RP1-140A9.1,0.88122565
LRRC14,0.8809318
DBF4,0.88074964
FXYD7,0.8807199
C10orf25,0.88050306
SPOPL,0.88026685
BSPRY,0.88014334
TGFBR1,0.8798854
PLOD1,0.8798571
UBA6,0.8798091
RP11-588G21.2,0.8796739
ESR2,0.87925375
DUSP4,0.8792364
C9orf169,0.8791981
LRRC56,0.8791149
LITAF,0.8790497
ATP6V1E1,0.878926
TBC1D31,0.8788791
SRPR,0.8788635
LY6G5C,0.87849736
C6orf203,0.8783343
PSMC5,0.8782417
RP11-532F12.5,0.8781884
GBAS,0.87803906
AL928742.12,0.87803453
NEU1,0.87777674
VRK2,0.87762004
RP13-131K19.7,0.8775238
DUS4L,0.87751096
ZSWIM7,0.8772544
BZW1,0.87704045
PATL1,0.87699413
C11orf30,0.8769119
DDX60,0.87687683
CTC-534A2.2,0.87687045
HERC1,0.8762293
NFS1,0.8759844
COLCA2,0.8756582
CDC42SE1,0.8755519
GHITM,0.8753037
COL4A3BP,0.87516433
PDPR,0.87500304
PXK,0.87425625
RP11-1007O24.3,0.8740801
NOP14,0.87322795
ZNF667-AS1,0.8731848
FRMD8,0.873105
EIF2D,0.87301207
MRPS25,0.87297004
PEBP4,0.87260664
MYO19,0.87222666
TRBV11-2,0.87219024
ZNF300,0.87208986
AC104655.3,0.8718758
METTL12,0.87182015
SNX11,0.8716913
ZNF800,0.8713519
PPM1J,0.8708202
CYP3A5,0.87075806
RNF122,0.8706894
NPHP1,0.87066126
SESTD1,0.87063307
GDPD5,0.870609
FAM105B,0.8704505
SLC35C1,0.87044996
HERPUD2,0.87022203
MED13L,0.86998993
PDE2A,0.869474
HEATR2,0.8694217
PHACTR4,0.86937326
TSPYL1,0.86929035
TSSC4,0.86918527
TROAP,0.8691349
SPATA6,0.86911124
MRPL20,0.86909294
RP11-138I18.2,0.8690688
ICK,0.8689104
PCYOX1L,0.8685466
HSF2BP,0.868501
TMED3,0.8684608
MYO1B,0.86806184
ATPAF1,0.8677615
RP11-513M16.7,0.86768526
AC011893.3,0.86763674
EIF2AK2,0.86754006
CTC-209H22.3,0.86749
KLHDC7B,0.8674347
HMMR,0.8672229
GCLM,0.866989
DLGAP1-AS2,0.8669806
RPRD2,0.8669238
IFT74,0.8668269
ING2,0.8662224
ATAD2,0.866191
AK9,0.86613834
ZNF433,0.86611974
DAAM1,0.8660551
CBX5,0.86552227
FAM92A1,0.8651622
UNK,0.8650073
KHDRBS2,0.86481655
PPIL3,0.8646874
PPIH,0.864305
LGALS8-AS1,0.86413854
KLF2,0.86403376
SLX1A,0.86337113
PLGRKT,0.86309665
ZNF432,0.8630412
GS1-124K5.11,0.8629116
HIGD2A,0.8628838
ZCCHC3,0.8627832
AP001258.4,0.8627563
RPUSD3,0.8621607
CLP1,0.86212814
SIRT7,0.862103
RP11-91G21.1,0.8619615
INHBA-AS1,0.86192024
TRIM22,0.8615659
KRT10,0.86146015
DPF3,0.8613516
N4BP2L2,0.86130595
MARS,0.8612725
RND1,0.86118287
KIAA1841,0.8611022
RP4-607J23.2,0.86104876
FGGY,0.861025
TAMM41,0.8609201
DGKG,0.86065036
RP1-313I6.12,0.86061
RP11-441O15.3,0.8605788
DDX56,0.8605745
UBE2L6,0.86053073
AIMP2,0.8604938
TERF1,0.8604169
YPEL1,0.860281
C4orf47,0.85961956
SURF6,0.85953325
RP11-542M13.3,0.8595002
HSPH1,0.8590545
REV3L,0.8590209
MLLT6,0.8585809
FGF14-AS2,0.8584431
ABHD16B,0.85812163
PMVK,0.85791373
PSEN2,0.8576181
RP4-784A16.5,0.85755813
ZSCAN9,0.85726446
UEVLD,0.8571922
CDPF1,0.8569798
RDH13,0.8569096
WDR76,0.8567192
ADSS,0.8566817
LACC1,0.8566476
EXOSC10,0.856373
C2CD3,0.8562722
GGCX,0.85619324
ASCC3,0.8560465
PPM1L,0.85583013
SLC12A5,0.855567
WWP2,0.8550844
GEM,0.8550073
UNC119B,0.854917
RP11-162A12.2,0.8548079
N6AMT2,0.8546006
TWF1,0.8543969
WDR36,0.8540767
ADORA2B,0.85404795
HDGF,0.8540305
PSMC3IP,0.85390216
EP400,0.8537223
RALA,0.8535324
C14orf132,0.85321665
TWF2,0.85312665
SNAPC5,0.85287213
NPAT,0.8527757
TMEM60,0.85268784
ZNF669,0.85253125
PLRG1,0.8525092
AC147651.4,0.8516087
RP11-403A21.1,0.85135263
DEPDC1B,0.85123664
CTC-524C5.2,0.85123014
RP11-390F4.3,0.85121614
XPNPEP3,0.8512023
TUSC1,0.85110414
AGAP6,0.85059863
LAP3,0.8505538
SLC37A1,0.8498555
RPGRIP1L,0.8495585
RAB12,0.84929556
GLIPR1L2,0.8490547
AK3,0.848956
TMCC1-AS1,0.84868866
DCXR,0.84867805
YEATS2,0.8480317
ZDHHC8,0.84797835
ANKLE2,0.8479501
PSMG4,0.84792244
CDYL,0.8478805
AC016700.5,0.84772474
ST8SIA4,0.8475121
DMC1,0.84705323
RP11-390E23.6,0.8469184
ZNF100,0.84676635
GMPPA,0.8466882
SLC25A29,0.84655136
MED20,0.8464796
LARGE,0.84558904
ZSCAN31,0.8455754
POLR3C,0.8455079
RAB3IP,0.8454395
APBB3,0.84508866
KDM5C,0.8449166
PTRF,0.8447016
FCRL3,0.84462297
AFMID,0.8445358
LINC00115,0.8442227
TVP23A,0.8442059
BTBD3,0.8438109
GUF1,0.8435297
NUP54,0.8433691
LINC00944,0.84334123
AC017002.1,0.84311205
GFM2,0.8429246
RINL,0.84291327
RP11-342I1.2,0.84287304
SLC1A5,0.842739
ZNF684,0.8426723
RP11-658F2.8,0.8425282
ZRSR1,0.8422453
RUNDC3B,0.84223217
ADAM9,0.8419423
DUSP28,0.84181875
RASIP1,0.84181535
CCDC43,0.84155136
RP11-195F19.5,0.8413919
CHID1,0.8413467
PUS10,0.8412891
MIEF1,0.84121156
RP11-560J1.2,0.8410104
RP11-140K17.3,0.84085137
HSF5,0.8406189
CGGBP1,0.8404647
STAT2,0.8403346
C1orf145,0.84028494
RP11-429J17.2,0.84021693
UBP1,0.840113
DACT1,0.84006083
TP53RK,0.83983934
LETM2,0.83968556
ALDH4A1,0.8393428
REST,0.8390208
MAP3K2,0.83864796
NCKAP1,0.83857256
CCDC88C,0.83851045
THAP6,0.838406
ZNF430,0.8379341
BNC2,0.8377002
FAM160A2,0.837377
NIT2,0.83719146
GPRIN3,0.8366289
IFT43,0.83660245
RP11-10C24.1,0.8364253
USP12,0.8362941
HNRNPH1,0.83617973
PTPN7,0.8361608
MYL5,0.83607817
RNPC3,0.8359081
NADSYN1,0.83544385
DOPEY1,0.83542717
B3GNT4,0.83510804
CTB-113P19.5,0.8351052
TBXA2R,0.8350675
AP3D1,0.83499604
JOSD1,0.83497643
ARRDC5,0.8349201
RPL34-AS1,0.83481735
MT-ND4L,0.8347879
SRCRB4D,0.83408517
THTPA,0.8335538
RP1-197B17.3,0.83300096
VPS13A-AS1,0.8328537
P2RY14,0.8328371
GMEB1,0.83238786
NFYC-AS1,0.83212036
CTC-260E6.6,0.8316975
TRAFD1,0.8310754
RP11-787I22.3,0.8306721
EMG1,0.83060527
CHM,0.83058715
LRP5,0.8303166
KIAA1683,0.8298352
PDE4B,0.82952225
GSKIP,0.82916725
TIPRL,0.82870066
SLC12A9,0.8284413
C14orf79,0.82837164
HSPBAP1,0.82826436
LPCAT3,0.8281321
GPATCH3,0.8274524
DMD,0.82729274
TRIP10,0.82722104
NPIPB5,0.82706463
KLF13,0.8270454
ZNF124,0.82697564
CYP2D6,0.82696456
KCNAB3,0.8269055
BCL10,0.82685345
HIST1H4K,0.8268312
CCDC62,0.8266426
CHERP,0.82663536
TNIK,0.82613385
RP11-802O23.3,0.82567424
OVCH1-AS1,0.8255723
MADCAM1,0.82535523
SCYL3,0.8251922
HSPG2,0.8249931
GPATCH11,0.8248517
CTC-428G20.3,0.8248461
MYOM1,0.8247395
KDELR2,0.82445335
C9orf114,0.8242717
SOX7,0.8239667
CTD-2210P24.4,0.8237306
PPCS,0.8233315
MXRA7,0.8232928
LAMTOR5-AS1,0.8230186
FAM26F,0.8225038
AKT1S1,0.82218236
ANKAR,0.8220457
CLECL1,0.8214732
ACADSB,0.82122844
AC018766.4,0.82104933
SPAG8,0.82092017
MRPS33,0.8208432
ALDH1A1,0.8206284
NRAS,0.82050574
TMEM184C,0.8205022
PXMP4,0.82034934
GALM,0.82022494
P4HTM,0.8196341
PCNA,0.8195917
VHL,0.81957537
BBS1,0.8191564
PPP1R13B,0.8187523
RP11-529K1.4,0.81874967
SH3D21,0.8187237
RAB6A,0.8185861
SEC16A,0.81816
SDR39U1,0.81791985
IARS,0.817842
RP11-66B24.2,0.8177348
ZNF444,0.8176222
SCAMP2,0.8175895
C22orf39,0.8174952
SETD4,0.81749314
TIPARP-AS1,0.8174509
SPAST,0.8174183
EIF2B5,0.81729853
MEG3,0.81723976
CBWD1,0.8172312
RP11-160H22.5,0.81688476
CNPPD1,0.81681746
MPP6,0.8168016
EFHD2,0.8166094
AC007228.9,0.81635046
NAP1L4,0.8162716
ADSL,0.8162618
SLC27A2,0.8161715
EFCAB14,0.816154
ZNF225,0.816072
AGFG2,0.8160689
TAF4,0.8160339
ESCO1,0.81467825
SLC35B3,0.81430155
DDX31,0.81391835
TMEM97,0.81383234
PPP2R5D,0.81369317
COPS7B,0.8132941
C1orf186,0.8131116
TRPS1,0.8130865
ZNHIT3,0.81273913
ADAMTS6,0.8123569
CCPG1,0.8121214
AKR1C3,0.8120849
MUT,0.81205255
MBD5,0.8119871
KLHL15,0.8113835
GVQW1,0.810854
RNF219,0.81064713
PTOV1-AS1,0.8103484
RTP4,0.8102672
RASA1,0.8102271
GATA2,0.81005937
ZNF275,0.80949056
UBR3,0.8094626
BRCC3,0.80933374
NUGGC,0.80905026
SLC15A2,0.80877066
SLC48A1,0.80862975
CCNE2,0.8078372
MAGEH1,0.80764854
GLTSCR1,0.8074778
RP11-381K20.2,0.80727553
RP11-422P24.11,0.8071996
NKAP,0.8068637
DFFA,0.8067341
C7orf55-LUC7L2,0.8065312
PPP1R16B,0.8065129
PIDD,0.8064639
C11orf49,0.8062751
WRAP53,0.80619514
SUPV3L1,0.8060824
BAZ1B,0.8058768
ZNF384,0.80572313
LINC01119,0.8056693
NPIPB6,0.8054683
XYLB,0.80536735
RP11-197P3.4,0.8053427
CCDC90B,0.805322
ZNF395,0.8053073
XPR1,0.80519444
MRPL15,0.80512065
SLC4A10,0.8049838
FAM81A,0.80489796
RP11-492E3.2,0.80469
DARS2,0.8046007
KIAA2013,0.80451775
GTF2F2,0.8042524
MRPL35,0.80414075
MATR3,0.804128
DHFR,0.80408037
UBXN1,0.8037056
ZNF804A,0.8036471
AP1M1,0.8036259
SLC14A2,0.80309093
C8orf37,0.80308914
B4GALT7,0.80289626
VPS36,0.80270135
YTHDF1,0.80234754
RACGAP1,0.80228144
CTD-2054N24.2,0.8019614
CENPU,0.80186284
DNAJC19,0.80152905
TADA2A,0.8012996
RP11-72M17.1,0.801158
SS18L2,0.8009022
GPBP1L1,0.8008117
PRIM2,0.8007708
MEIS1,0.8003474
IST1,0.80012035
CTD-2228K2.5,0.79996204
ATAD2B,0.79987
FTSJ2,0.79941505
ZNF195,0.7992968
PAF1,0.7992462
AMPD3,0.7990972
EXOC8,0.79900134
RP11-819C21.1,0.79884464
LETMD1,0.7986388
SLC33A1,0.7983962
APBB2,0.79825455
GPT2,0.79825026
C1QTNF4,0.79814667
EOMES,0.79790956
BMPR1A,0.7977189
RP11-325F22.2,0.79737777
ZNF263,0.79724413
RP11-134P9.3,0.7971933
ZNF778,0.7970059
MAGI3,0.7958747
ITFG2,0.79574364
DBP,0.79474247
PMM1,0.7946455
DZANK1,0.79397076
DNHD1,0.79385614
CENPF,0.79379094
