official gene symbol,scores
RP11-73E17.2,0.9207901
PIGW,0.9202091
E2F1,0.9201932
TMED7,0.9194208
DOCK5,0.91883844
MTX1,0.91816866
SLC39A10,0.9176122
MFSD11,0.9166428
CTD-3093M3.1,0.9164318
ATP5J,0.91614205
SCRN3,0.9153914
ZBTB8OS,0.9153805
LATS2-AS1,0.9153246
POM121C,0.91527146
SLC22A18,0.91514194
RAB24,0.9150973
ZNF436,0.9145063
SLC27A2,0.9141074
ZNF195,0.91408855
SNRNP48,0.91403955
C1orf145,0.9139931
IFFO2,0.91361475
GMFG,0.9131884
ZNF781,0.91307837
IMPAD1,0.91284496
CSTF2,0.9126344
PSME4,0.9122202
ANKFY1,0.9119955
RRP7A,0.911552
NR2C2AP,0.9115443
ATXN10,0.9110157
LINC00969,0.9106357
DROSHA,0.9104881
C15orf52,0.9101804
NME3,0.9101225
DPF3,0.9100348
PKN3,0.9100313
IVD,0.9099612
ARHGEF6,0.9096511
TAF6,0.9094318
ERF,0.9091657
MTMR9,0.90854055
RSAD2,0.908459
ZNF205-AS1,0.90818596
MARCH2,0.9080571
TTC12,0.9079754
COG1,0.9078541
CCNK,0.9075791
ROCK1,0.9068287
RP11-312B8.1,0.9068211
WWP1,0.9068084
TOMM22,0.90638536
CAPZA2,0.9062019
PCSK5,0.9061503
UPK2,0.9058724
TGM2,0.9055246
CCNT1,0.9052801
PFDN1,0.90507126
TTC17,0.9047282
DAZAP1,0.9045849
CATSPER2,0.90446883
ATHL1,0.90407926
RP11-787I22.3,0.9040133
TRABD,0.9036565
BTRC,0.90354216
NFRKB,0.9035171
GMPPA,0.9034617
SRSF7,0.9030813
TACC1,0.9026105
GLIPR1L2,0.9024407
AP3D1,0.902202
CTRL,0.9018742
STON2,0.90175325
MAD2L1BP,0.90174127
ABI2,0.9017035
NPAS2,0.90163827
SRRM5,0.901336
TIMELESS,0.9012594
OARD1,0.90118605
MUL1,0.9010855
PCCB,0.90107375
RAPGEF3,0.90065694
ARID4B,0.90040016
OCIAD1,0.90035915
RP13-317D12.3,0.9003488
SNRPD1,0.90026075
LINC00511,0.90023994
ING4,0.8998883
TMEM87B,0.8998725
RP11-216B9.6,0.8997737
CDK1,0.8992411
CTD-2666L21.1,0.8991861
USP27X,0.89886105
MFN1,0.8987929
BLMH,0.89857966
HDDC3,0.8985673
TBC1D19,0.8985351
ARFIP2,0.8982423
PRPS1,0.8979762
IL32,0.8976724
FLAD1,0.8975862
RP11-293A21.1,0.8974579
SGCB,0.8973922
C7orf25,0.89673555
STX16-NPEPL1,0.8965845
RP3-380B8.4,0.89630824
AKR1CL1,0.8961736
H2AFV,0.89611274
PRDM11,0.8960868
SPIRE1,0.8959839
CTD-2135D7.5,0.89596623
EIF2S1,0.8955334
MLST8,0.8954426
TBP,0.8953349
CAD,0.89497083
WBP1L,0.89479846
RP11-774O3.3,0.89466304
CPEB4,0.8945586
GPANK1,0.8944833
FAR1,0.894435
SURF4,0.8941631
CCDC152,0.8941504
ZER1,0.8941264
CTH,0.8940445
DEK,0.8935467
VIPR2,0.89336395
RP5-940J5.6,0.893055
RP11-707G14.1,0.89286816
CCDC88B,0.89253026
BSPRY,0.8924617
RP11-46A10.5,0.8922773
VPS36,0.8920872
HS2ST1,0.89206326
GET4,0.8919528
CENPP,0.8916389
PM20D1,0.8897973
PRRC1,0.88972354
WNK3,0.8894295
DFNB31,0.88940567
ZNF257,0.8889791
SLC26A1,0.8889157
CTB-91J4.1,0.8881781
CPD,0.8878112
PIAS4,0.88766134
CYP4F35P,0.8871889
DYRK1B,0.88665676
RP11-791G15.2,0.8866224
ABCB10,0.88657975
L3MBTL4,0.8865025
CTD-2555C10.3,0.8858582
CPSF4,0.88560605
RBM27,0.8855034
DCTN6,0.8854663
INO80,0.8852234
ZNF578,0.8849335
WNT10B,0.8848631
RP11-20B24.5,0.8846954
ARL6IP4,0.8845646
RP3-467K16.4,0.88445246
ZNF415,0.88403773
MYCBP2-AS1,0.8840191
SCRIB,0.8839025
RP11-15A1.7,0.8838103
CTIF,0.88334036
FAM104A,0.8833141
RP11-505P4.6,0.88330275
RP11-1055B8.4,0.8831277
ABHD11,0.8829627
ATP2B4,0.88295335
TXNDC15,0.88293064
PHF14,0.8828717
LBH,0.8828173
PPP2R2B,0.88250077
AHSA2,0.88194114
UTP14A,0.88193005
EXOSC10,0.88188803
SCFD1,0.8818784
AC124944.3,0.88164246
KLHL7,0.8814306
TBL2,0.881376
FAM192A,0.88129896
CLPTM1,0.88084954
ZNF880,0.88082045
NHSL1,0.880688
CTA-14H9.5,0.8804791
AC008440.5,0.88046193
RP11-308N19.1,0.88045585
LAPTM4A,0.8804208
RPRD2,0.8800099
RANBP1,0.8797087
MAMSTR,0.8795671
OSBPL3,0.8789754
DND1,0.8788928
CTD-2587H19.1,0.8787958
SLC2A1-AS1,0.8785576
CRIM1,0.8785454
TTC30B,0.87846446
RP11-301O19.1,0.87817293
EID2B,0.8780144
GANAB,0.877819
DCUN1D1,0.876782
RNF31,0.87647265
MIS18A,0.8763399
CMTR1,0.8762558
AEBP2,0.8759042
PHLDB2,0.87587845
C6orf62,0.87583447
WASF2,0.8755582
ZFP28,0.875506
RP11-359K18.3,0.8752945
CLPX,0.87523437
UBL4A,0.8752182
TBC1D2,0.8751977
MOV10L1,0.87503815
CMTM4,0.8748435
RNF10,0.87477255
SEMA5A,0.8746833
TUBD1,0.8746772
CLCN5,0.8746287
VPS9D1-AS1,0.8738582
MAX,0.8738094
AC004463.6,0.87377936
C10orf105,0.8737394
PPP4R1L,0.8732887
TMEM86B,0.8724708
MLX,0.87239915
PYROXD1,0.87216
CAPN15,0.87204134
WDR66,0.8713966
ZNF259,0.8713635
ZFPM1,0.87064576
RP11-434H6.6,0.8704799
ZNF720,0.87019926
MED23,0.8701561
VPS11,0.8693576
FAM69A,0.86889726
CBFB,0.868805
SRR,0.86858666
RAB11B-AS1,0.8682834
PCF11,0.8679147
EXOC5,0.86779684
TMX2,0.8672619
DPM3,0.8665413
SCAND1,0.8662722
CTSA,0.8662424
FLYWCH1,0.8658142
SLC1A5,0.8655458
RP11-105N14.1,0.86481637
MFNG,0.8646605
GIT2,0.8646539
POP1,0.8646188
SRSF1,0.8644554
ZKSCAN3,0.86442745
FANCL,0.8643968
URGCP,0.86434364
DCUN1D3,0.8640116
MECR,0.8639619
SORBS1,0.8635692
PCBP1-AS1,0.86304253
SMARCA2,0.8629513
VPS8,0.8624005
RAB12,0.8620303
RFXANK,0.8619693
CTD-2616J11.2,0.8619485
ECSIT,0.86186236
MRPS26,0.8614963
RAD51D,0.86129516
COQ10A,0.861091
MIS12,0.86092603
ZNF736,0.86070794
AAMP,0.860589
COMMD1,0.8603167
DTD1,0.86009747
SPATA21,0.86003035
FAM73B,0.85996836
MRPS17-1,0.85992897
MST4,0.85982877
SLC35B1,0.8597932
TTC34,0.8594907
ARFGEF2,0.8592601
RABGAP1,0.85925484
GEMIN6,0.8590615
GTF2IRD2B,0.8587266
CERS4,0.8580819
SSR4,0.85798216
HIST1H4E,0.8579589
TMEM167B,0.8578405
H1FX-AS1,0.85775024
CDC73,0.8575144
RP11-203J24.8,0.8573897
ARSD,0.8569829
UBFD1,0.85698086
AC009473.1,0.8564455
RP11-758P17.3,0.85635805
DNTTIP2,0.855699
SHPRH,0.8552445
PRR22,0.8551519
FAM86C1,0.8548561
NEUROD2,0.8546352
AC073115.7,0.8545434
NADK2,0.8543517
FOPNL,0.8542142
SPTLC3,0.85363907
UBE3A,0.8533404
ADAM22,0.85284877
PET100,0.852548
CTD-2547L16.1,0.8525287
FAAH,0.8523506
RP11-80H8.4,0.8520291
PUSL1,0.85179955
SPG11,0.8516705
SNTB2,0.85109913
SIRT3,0.8503486
AF131217.1,0.8502658
PRDX3,0.850187
BBS2,0.8501203
ATAD3C,0.85010606
FAM149B1,0.849778
WARS2,0.84971935
RP11-157J24.2,0.8495215
RP1-257A7.5,0.8494275
STYX,0.849342
IMP4,0.8492885
PARP1,0.84883827
STIM2,0.848666
MGEA5,0.84859794
LMF2,0.8480332
OCRL,0.8479429
ZNF148,0.8477936
SPCS3,0.84774053
ZFP37,0.8476807
PARP14,0.84732753
RP11-139H15.1,0.8471627
RNFT1,0.8466341
PSEN2,0.84658474
MED7,0.846144
PANK3,0.84611607
LRRC29,0.84589535
RBX1,0.8458796
FAM120A,0.84587824
AE000662.92,0.8454618
ZNF674,0.84542453
DMPK,0.84486014
CLK2,0.8446785
TCP10L,0.84441036
MYO15B,0.84438765
PRMT6,0.8443507
JARID2-AS1,0.84381646
RP11-533E19.7,0.8434928
C6orf136,0.84334445
CCNT2,0.84314746
PTOV1-AS1,0.8427376
ZNF429,0.84267664
KCNK12,0.84217024
RAPGEFL1,0.8420609
CDT1,0.8416264
CAMK2D,0.84124327
FBXO5,0.841003
PRKAR2A-AS1,0.8408077
ATP6V0C,0.840806
PRKAB1,0.8405032
KIFC2,0.8403121
SYCP3,0.8403088
TGFBRAP1,0.84023434
ZNF48,0.8402222
AC078883.3,0.8401856
CTR9,0.8396837
NPC1,0.8386343
TTC22,0.83821917
CTD-2555O16.4,0.8381074
ORC1,0.83801395
DDB2,0.8378224
AC011747.4,0.8377593
VAPB,0.8376904
XXbac-B476C20.9,0.837599
MIEF2,0.8371491
TARS,0.8369359
TRPV3,0.83679724
RP11-339B21.13,0.83620614
GPATCH2,0.8355489
MFSD7,0.83520174
DCLRE1C,0.83492154
RP11-245J9.4,0.834491
UCK1,0.8332967
ATRAID,0.8327189
PTGR2,0.83247244
RP11-327F22.2,0.83239305
NUP93,0.8309614
DDX17,0.8300289
SUMO3,0.82977986
FBXO42,0.8296958
SPDYA,0.8294472
RP11-318C24.2,0.8294017
RP11-271K21.11,0.8287557
SMIM8,0.8285868
CCNB1IP1,0.82839566
SLC38A6,0.8283855
TCAIM,0.82831097
LRCH4,0.8281559
C1R,0.8280246
DDX28,0.8279547
GS1-124K5.4,0.82794815
AGAP5,0.82792187
DHFR,0.827696
LRRC45,0.82759106
PSMD12,0.8275464
ALS2CR12,0.82695246
LINC01146,0.82643723
RPA3-AS1,0.82633936
MPV17,0.8260026
TPST1,0.8258677
AAK1,0.8254464
IARS2,0.82505375
DEF8,0.8248153
ARL13B,0.82479984
MMADHC,0.8247298
TXNRD2,0.82459426
AC009404.2,0.82429326
MIB1,0.82426995
CABIN1,0.82416
CTTNBP2NL,0.8238266
ZNF573,0.82366645
SLC38A9,0.8235849
DDB1,0.82350844
RP11-309M23.1,0.82346445
AP1S3,0.82337284
CLDN12,0.8233343
CDKN3,0.8233209
MPP5,0.8229409
RP11-96K19.2,0.8228903
MBD5,0.82258797
FITM2,0.8223283
FUK,0.8222637
UBA6-AS1,0.82204574
EIF3C,0.8219034
PHF13,0.8216739
CTD-2012J19.3,0.82152194
CRB1,0.8214565
BCAP31,0.8214544
CALHM2,0.8214017
SLC30A1,0.8210287
TRAFD1,0.82083845
PCBP1,0.8206311
DDX49,0.82017815
HOXA10,0.82016313
ARFRP1,0.81972104
RBM12B-AS1,0.8196338
LINC00174,0.8196265
DCLRE1A,0.81952727
RP4-798A10.4,0.81928754
BAMBI,0.8182703
DZANK1,0.8180122
INTS6,0.8176464
MIAT,0.8175223
ZFP57,0.81745255
ATP6AP1,0.81736946
RPS6KB1,0.8173282
APOA1,0.8172326
PTPN1,0.81712234
CHD6,0.81711054
C12orf43,0.8170988
HS1BP3,0.81708807
TGOLN2,0.8169809
GPD2,0.8169511
API5,0.81692994
FAM193B,0.81684387
SSRP1,0.8167519
INIP,0.8165038
GPBP1,0.8162114
CDK17,0.8162006
ARHGEF9,0.81611645
SH3D19,0.8159296
LINC00115,0.8157787
GPR126,0.8157312
TBX19,0.8154395
COMMD3,0.81524307
LMF1,0.8149652
APAF1,0.8148693
GRK5,0.81479657
GEMIN2,0.8145122
MATR3,0.8136925
TCEAL1,0.81353176
CTU2,0.8129349
C17orf72,0.8121822
DEAF1,0.8121412
ADIPOR2,0.8120943
PFKP,0.812011
HPS1,0.81185555
CHUK,0.8102031
DHX29,0.81008255
ZBTB38,0.8095208
PABPC3,0.8094572
RP11-1348G14.5,0.8094197
AC132872.2,0.8091545
CDPF1,0.8091071
TRPM7,0.80905586
MADD,0.80882496
DAD1,0.8085661
ALG5,0.8083681
FOXK1,0.8081953
VPS51,0.8081587
GPT2,0.808029
GSTO2,0.8079203
RP2,0.80761623
TIPRL,0.8066924
SFTPD,0.80652565
ZWILCH,0.806164
LENG1,0.80615336
OXR1,0.80524236
ARRDC3,0.80488694
PHF21A,0.8046367
ISYNA1,0.8045079
RHBDD2,0.80437344
SPAG8,0.80385256
RFNG,0.803447
C17orf70,0.8032411
HPS3,0.8027507
ABCD4,0.80261683
RP1-202O8.3,0.802579
SAYSD1,0.8022909
TRPT1,0.80226755
PYURF,0.80176604
TRAM2,0.80143946
RP11-469M7.1,0.8012556
RP11-197P3.4,0.80123985
APOO,0.80107147
ZFP3,0.8009255
AP1M1,0.8008972
GTF2B,0.80016655
DYNLL2,0.7998836
TDRKH,0.79988146
LRRC37A,0.7998167
TFAM,0.79972404
LIPC,0.7996911
TNFRSF1B,0.79962987
A2M,0.79936725
TRIB2,0.79928017
NEURL4,0.79905903
RP11-73O6.3,0.7989099
AC062017.1,0.79858816
PPP1R10,0.79857993
AL139099.1,0.7984188
RP11-407G23.3,0.7981699
ZNF517,0.79812443
MLLT11,0.7978681
CTC-524C5.2,0.7978319
PPIL6,0.7978135
LZIC,0.7976428
ERO1L,0.7971674
VHL,0.79695535
RP11-422P24.11,0.7969434
HCG14,0.7965881
PRIMPOL,0.79654324
EEFSEC,0.796528
SHF,0.7964925
AC009120.6,0.7964113
UBE2G1,0.7963588
PMM1,0.79619294
MYLPF,0.79611945
SETMAR,0.79557866
RBM17,0.79549086
RAD51AP1,0.7954368
ZNF445,0.7953231
OSBPL7,0.7952726
UBR1,0.79512537
RP11-97C16.1,0.79478645
RFFL,0.7946751
AC004447.2,0.79461515
SMYD4,0.79443043
ANKS1B,0.7943194
CHCHD6,0.79422486
C9orf139,0.7941677
UBXN10-AS1,0.7937007
NDEL1,0.7935969
RP11-342K6.1,0.7929734
P2RY8,0.7928365
WDR44,0.7926075
CTD-2630F21.1,0.792048
RP11-643M14.1,0.7917762
KIF21A,0.7916541
GPATCH1,0.79159623
RWDD2B,0.7915017
ELP2,0.79095215
AGER,0.7908547
RP11-296O14.3,0.790809
ARGLU1,0.7906258
DYNC2H1,0.7904116
WDR77,0.7901614
KIAA0368,0.7890566
NAGLU,0.78887814
SLC12A6,0.78881043
CORO6,0.7888024
FSCN3,0.788573
TARDBP,0.7882927
UBAP2L,0.78807247
SLC35A3,0.7879326
CRADD,0.7878382
USP30-AS1,0.787789
SMARCD2,0.7877203
MORC2-AS1,0.7869626
RUSC1-AS1,0.7867952
LINC00996,0.7864729
AC015849.19,0.7863483
KRT2,0.7855023
BCL9L,0.7848325
HEATR6,0.78436494
SEC24B,0.7842714
SLC7A6OS,0.7841892
FOXO4,0.78417456
METAP1,0.78416
RP11-796G6.2,0.7841105
LDOC1L,0.7839334
LAMP2,0.7834134
ZSWIM4,0.7831195
AC012360.4,0.7830999
U2SURP,0.7830661
ZMAT4,0.7828748
LINC00623,0.7827045
DDX47,0.7826672
RANGAP1,0.78251755
TEX264,0.7821984
ZDHHC18,0.78206545
LINC00925,0.78206056
TRMT112,0.78200436
CNEP1R1,0.7818748
SON,0.7813576
AP001046.5,0.7812958
MTA3,0.78114915
FARS2,0.7809081
POLDIP2,0.7807175
RP11-727F15.12,0.7806184
THAP4,0.7801594
CPSF2,0.7801544
GALK2,0.7797616
RP11-802O23.3,0.7794551
DDX24,0.778702
KIAA1467,0.778601
BRI3BP,0.7783179
ABCF3,0.7776391
RP11-582J16.4,0.777583
RP11-307C12.12,0.77681875
DCBLD2,0.77678317
HEMK1,0.7757646
TTC30A,0.77557695
SPATA24,0.7754589
TAF10,0.77534956
BCL2L14,0.77469456
MCF2L2,0.77401036
CTB-12A17.3,0.7730241
ATRX,0.772973
SMYD5,0.7726215
DUSP28,0.7726069
SYNGAP1,0.772533
RP11-713M15.2,0.7722634
SP2,0.77225465
CBX7,0.7720815
C15orf26,0.7719678
KLRK1,0.77184963
AP3S1,0.7717869
TMEM117,0.7715033
ZNF669,0.7714694
EXOSC3,0.7712428
AGBL2,0.7711527
MYEF2,0.7708969
ATP6V0E2-AS1,0.770676
TMEM163,0.7703266
PODXL2,0.7700917
SPRYD4,0.7699467
NUP88,0.7699438
HSF1,0.7695403
RHEB,0.7695067
TMEM175,0.76937854
SCAMP2,0.768986
SLC35C2,0.76882845
RNGTT,0.7686672
TSR3,0.7686148
TTTY14,0.7686027
SNAPC2,0.7685702
DFFA,0.76808065
AVPI1,0.767989
TRIT1,0.767676
CPNE3,0.76767266
RP11-160O5.1,0.7674487
NLE1,0.76741135
SERPINH1,0.76724565
TMEM234,0.7671082
EPC2,0.76709753
NOS3,0.7669366
C8orf33,0.76653695
AC131056.3,0.7660206
CCDC126,0.76567906
UBE4B,0.76557446
SLC25A40,0.7650017
GLOD4,0.76484734
FHOD1,0.7648297
MYCBPAP,0.7646979
C4orf33,0.76464057
ZNF486,0.76454484
CLSTN1,0.76359624
AC008443.1,0.7634527
TBC1D25,0.7632651
DESI2,0.76307416
AC131097.3,0.7628621
HIPK2,0.7627243
RAB11FIP2,0.76247805
TMEM168,0.7620496
SS18L2,0.7610041
SLFN12,0.76081705
CTB-55O6.4,0.7602178
DHX58,0.7601999
PIBF1,0.7597311
TNPO3,0.7587035
TMEM27,0.7585867
DNAJC19,0.758406
RP11-566E18.3,0.7576791
SRP14,0.75761986
AP000476.1,0.75747156
ACAP1,0.75737715
FAM228B,0.7571729
EME2,0.75676113
PPM1G,0.7564122
ZNF75D,0.7562135
WFS1,0.7560834
ZFYVE26,0.7558747
RP11-252A24.3,0.7548648
RASGEF1B,0.7542044
RP11-259K5.2,0.7541037
CA5B,0.75402564
TCEA2,0.7538315
DIDO1,0.7538288
GPN1,0.75365305
USP46-AS1,0.75364256
HECTD3,0.7532896
CTD-3195I5.1,0.7529819
UBBP4,0.75287455
RP11-359B12.2,0.7527979
SREK1,0.752693
MYD88,0.75247276
RNF38,0.75240666
BRAF,0.75226516
CLPB,0.7520157
IMPDH1,0.75189006
KIAA1671,0.7517815
FAM126B,0.751708
AGBL5,0.7516175
SMIM10,0.75145966
TOX4,0.7509414
MAD2L1,0.75012535
CDHR3,0.7499441
CTC-241N9.1,0.74980265
STXBP4,0.74948186
PIGS,0.749354
ZNF565,0.74875164
FLJ45079,0.748483
AC022400.2,0.7484819
CDK18,0.74767673
TNK2-AS1,0.74701035
C11orf30,0.7468526
RCBTB1,0.7462668
FOXN3,0.74585253
ALG1,0.7455397
RP11-793H13.11,0.7454695
HK1,0.74530935
CTA-292E10.6,0.7452442
SMNDC1,0.7448903
COQ4,0.74482405
RP11-700H6.1,0.74467206
FMO5,0.74416274
C5orf28,0.7441444
MB21D1,0.74412453
ZBTB14,0.7440554
TIMM9,0.7435273
FASTKD2,0.7427531
AC009065.1,0.74220437
ST3GAL1,0.7413919
OSGIN2,0.7412755
SPECC1,0.74117976
MTHFD1,0.7410842
SEC31B,0.74025625
LTV1,0.7402246
FAM160B2,0.7401311
EML2,0.7398536
RAB11FIP3,0.7396639
CENPQ,0.73943764
RP11-385D13.3,0.7394069
CHD9,0.7388632
HIST1H2AE,0.73861206
BTBD6,0.7381916
AIP,0.73742205
JADE2,0.73741823
FAM13A,0.7373986
VPS29,0.73738515
LRRC34,0.7373842
SGSM1,0.737028
ARMC6,0.7367935
PPAP2A,0.73650765
TUBB,0.73638976
LRTOMT,0.7361279
KPNA1,0.73602533
AMACR,0.73600835
FIZ1,0.7359693
IRGM,0.73573494
EMB,0.73534536
GARS,0.73513305
MYEOV2,0.73487073
CIRH1A,0.73477644
XYLT2,0.7346841
ATIC,0.734238
C1orf85,0.7335871
HAGHL,0.7334984
ANAPC7,0.7334094
RP11-305L7.1,0.7333703
RAD51C,0.7333026
PYGO2,0.73285395
PPM1B,0.732713
TMCC1,0.7326956
KIAA0753,0.732689
CASZ1,0.7325277
AC062029.1,0.7319388
SLC35G2,0.73179406
PLTP,0.7316343
AL592183.1,0.7310153
EXOC6,0.7308755
SMARCC2,0.73079437
U2AF1,0.7307224
MPHOSPH9,0.73064435
SIAH1,0.72962034
EFNA3,0.7289448
ARL5A,0.7286324
C6orf106,0.7283784
CCDC15,0.72824967
ZSCAN16-AS1,0.727871
ANKLE1,0.7272935
UBE3C,0.7271396
LRRC69,0.7269259
RP11-493L12.4,0.72679734
CYTH1,0.72642416
VPS13A,0.7258649
SSNA1,0.7257359
SRSF10,0.7256549
RXRB,0.725344
C17orf89,0.7245605
ANKRD36,0.7242801
FAM199X,0.7235376
DBF4,0.7233402
CDIP1,0.723245
FAM173A,0.7226721
AC016586.1,0.7225936
DDX11-AS1,0.7225401
AZI1,0.7221846
C11orf84,0.72215533
ARL1,0.7221223
RNF40,0.72192174
LINC00094,0.72184473
CCDC106,0.7217033
FDXR,0.72083896
IMMP1L,0.7207053
SLC38A5,0.720687
RP11-1114A5.4,0.7206793
RMI2,0.7206328
DDX1,0.7206213
ANGPTL6,0.72049373
TCEAL3,0.7203622
AASDHPPT,0.72031343
ZNF345,0.72030085
VAMP3,0.72012234
ZNF502,0.72011334
WASH4P,0.71995085
DCAF13,0.71960634
KBTBD7,0.71932745
ZNF18,0.7192129
ELF4,0.71903044
MUT,0.71897316
LRSAM1,0.7188342
NEDD1,0.718326
ACTR8,0.7181081
IL21R-AS1,0.7177621
MORF4L1,0.71751785
ZNF701,0.71751297
RLN1,0.7171936
PTPN9,0.71692145
MVP,0.7168088
DYRK4,0.71665853
IER3,0.7164166
STXBP3,0.7158988
MED9,0.7157746
SLC45A4,0.71576554
C1D,0.7155718
ZNF514,0.71525145
RIC8B,0.71487105
DRAXIN,0.7143481
ZADH2,0.71410924
PEX11A,0.7138711
LINC01011,0.71333474
KCTD21-AS1,0.71272665
TMEM209,0.71270525
BRD3,0.7123264
IARS,0.7122411
ICT1,0.71161634
C21orf33,0.7116128
AC069513.4,0.7114374
ANXA2R,0.7114011
BET1,0.7102459
FBXL12,0.71000034
ZFC3H1,0.70975274
C19orf82,0.7094569
PTPLAD1,0.7094555
GATSL3,0.70944625
CTD-3074O7.12,0.7094222
ARHGAP26,0.70903146
FAM53C,0.708421
ZNF772,0.7083983
WDSUB1,0.7081328
ARRDC2,0.7081055
PRKAR1B,0.7079893
TMEM171,0.70796496
VWA8,0.70781696
ANKRD46,0.7077561
ZNF665,0.70732826
STYXL1,0.7073166
CHERP,0.70719635
ATP5G1,0.70707536
BOLA3-AS1,0.70685726
HDAC11,0.70676494
WIPF2,0.706409
TTI1,0.70631707
CLCC1,0.70626825
MYL9,0.7060636
RP11-603J24.5,0.70603377
RP11-175O19.4,0.7058902
LINC00494,0.7056574
HCLS1,0.70557547
RP11-181C3.1,0.7055403
LRRC3,0.7052928
VRK3,0.70470166
MTMR12,0.70469815
NUMA1,0.70457715
XPO5,0.7044549
SLC25A22,0.7042899
TMEM216,0.70399284
ZC3HC1,0.7037796
GABARAPL1,0.7033039
RP11-159G9.5,0.703258
RP4-612B15.3,0.7031252
AACS,0.70278114
RP11-815J21.2,0.70203453
WDR61,0.7017925
FAM76B,0.7017819
BCL2L2,0.7013087
PIK3CD,0.7010984
AGL,0.7007413
CPSF3L,0.7004824
SCAF4,0.7003193
CHST14,0.70014966
ECI1,0.6999546
NIPA2,0.69963586
TMED4,0.69947624
STX18,0.69937253
REM2,0.698905
GON4L,0.6985901
ZDHHC3,0.69837606
RPS6KL1,0.6981706
LPAR2,0.6981504
ZNF717,0.69759214
AC093627.10,0.69640076
ZNF92,0.69595975
SECISBP2L,0.6958169
C19orf12,0.6956464
TRAF3IP1,0.6956337
DHX35,0.69554067
SLC39A4,0.695417
HIST1H2BN,0.6953626
ZNF568,0.6953423
NFATC2IP,0.6952045
ENDOV,0.69512844
NPTXR,0.69477654
PAIP1,0.69435513
PRR7,0.6942308
SMIM11,0.6940721
PINK1-AS,0.6939856
SLC41A3,0.6935582
VAMP1,0.6934964
RP11-513I15.6,0.69343066
BICD2,0.6934042
CUL7,0.69300854
ZNF764,0.6922369
STX7,0.69208056
DDHD1,0.69205743
MDM2,0.69197303
CFH,0.69121
VANGL1,0.69019204
LONRF3,0.69018066
FLJ00104,0.69000995
NBEAL2,0.689878
C14orf93,0.6898728
BYSL,0.68983895
ZNF24,0.689814
MARK3,0.6895103
HNRNPD,0.68943065
METTL22,0.68929976
FUBP1,0.6889753
FAM214B,0.6884683
MT3,0.68846196
MBNL3,0.6882169
AFF1,0.687764
SPEN,0.6876488
TTC9C,0.6876148
APOPT1,0.6874677
CCDC14,0.68742555
KCMF1,0.687353
PPP4C,0.6868738
LEKR1,0.6868081
MAGOHB,0.68680257
RABL2B,0.68676335
LSM4,0.68663794
SLFN5,0.68663216
CHKB-AS1,0.6864344
NLRP1,0.68599576
MAN1B1,0.68565
PLA2G15,0.6854579
C16orf86,0.6854193
ING3,0.68496215
CCDC53,0.6848773
TMTC4,0.6848496
CRTC3,0.68477803
NUP205,0.6847699
MTA2,0.68457055
ALDOA,0.68450075
POLR1C,0.68411493
CNPPD1,0.6839538
HIST1H2BD,0.68368804
DHCR7,0.68363965
PHF8,0.6836026
SKIL,0.6835159
PTMS,0.68346107
CNR2,0.68340725
FAM208A,0.682795
HOXA9,0.6824971
SETDB1,0.6814945
SLC29A3,0.6813813
GPAM,0.6813005
PEX19,0.6812667
PRPF8,0.68112725
SF3B2,0.6809477
NRDE2,0.6809434
KIAA1109,0.6808674
WHSC1,0.68085515
ZNF3,0.6801126
NUFIP1,0.6797922
RP11-190C22.8,0.6797139
EHBP1,0.6793101
APOOL,0.6792647
NTMT1,0.67910266
TXNDC9,0.67813706
ALDH5A1,0.67811894
RP1-315G1.3,0.6775044
ZNF670,0.67710483
CRYBG3-1,0.67701125
DLEC1,0.67688465
FADS1,0.6767231
METTL21B,0.6758885
SPSB2,0.67478955
SMURF2,0.67415994
ZNF80,0.6736626
NOP58,0.6736427
WBP1,0.6733896
LARP1B,0.67311585
NARS,0.67226976
CCNG2,0.6722657
SCD5,0.6719323
RP11-468E2.4,0.6719246
KLHL17,0.67179495
TBC1D14,0.67138946
GNB2,0.6697257
MPDU1,0.6695
KCTD5,0.66933566
XXbac-BPG181M17.6,0.66918945
AC006116.20,0.66899055
TXNDC17,0.6688953
REEP4,0.66887844
ZNF599,0.6688302
ACTR6,0.6687271
ZNF530,0.6687109
CBY1,0.6685065
TIPARP,0.66843724
CCDC22,0.6684218
SLC25A4,0.6683677
GAN,0.6683216
FAM189B,0.6682905
PHB2,0.6682108
MZF1,0.66787034
LINC01137,0.6678471
PYGM,0.6674562
DCP1B,0.66650325
BGLAP,0.66634405
LINC00264,0.6658642
MAP3K9,0.6656494
PLEKHN1,0.6656398
PDHA1,0.6648199
ERCC3,0.66439164
PLEKHM1,0.66400087
PDS5A,0.6638691
USP4,0.66256905
PJA2,0.6621613
KLF12,0.6617322
NAGS,0.6616152
CHML,0.6612317
NAP1L3,0.6608673
ZNF585A,0.6608626
NMRK1,0.6607667
G3BP1,0.66008157
PSD4,0.65982145
RNF7,0.6592741
TOR1B,0.65871596
ZNF480,0.65833616
CEP57,0.6583022
RAPGEF1,0.658207
IER2,0.6581913
TRIM27,0.657966
GORAB,0.6576788
THAP9,0.6574029
FASTKD1,0.65724355
TSPAN3,0.65700644
SAE1,0.65680134
RP11-390B4.5,0.65664726
BRD9,0.6564844
FAM221A,0.6564401
LSMD1,0.6564128
AKAP7,0.65629935
ACAT1,0.65628755
BZRAP1,0.65615666
