Gene 1,Gene 2,Weight,Network group,Network
Fosb,Fos,0.02770814,Co-expression,Harris-Stevenson-2013
Egr2,Junb,0.011616035,Co-expression,Harris-Stevenson-2013
Ntf3,Nap1l5,0.009631017,Co-expression,Harris-Stevenson-2013
Nr4a1,Egr1,0.016247813,Co-expression,Harris-Stevenson-2013
Nr4a1,Junb,0.008774812,Co-expression,Harris-Stevenson-2013
Nr4a1,Btg2,0.02728305,Co-expression,Harris-Stevenson-2013
Nr4a1,Fos,0.02334782,Co-expression,Harris-Stevenson-2013
Nr4a1,Fosb,0.02380553,Co-expression,Harris-Stevenson-2013
Cyr61,Egr1,0.014449186,Co-expression,Harris-Stevenson-2013
Cyr61,Btg2,0.034692977,Co-expression,Harris-Stevenson-2013
Cyr61,Fos,0.026740026,Co-expression,Harris-Stevenson-2013
Cyr61,Fosb,0.029612465,Co-expression,Harris-Stevenson-2013
Cyr61,Nr4a1,0.024496652,Co-expression,Harris-Stevenson-2013
Ier2,Egr1,0.015257817,Co-expression,Harris-Stevenson-2013
Ier2,Junb,0.01121728,Co-expression,Harris-Stevenson-2013
Ier2,Btg2,0.024681253,Co-expression,Harris-Stevenson-2013
Ier2,Fos,0.022209434,Co-expression,Harris-Stevenson-2013
Ier2,Fosb,0.019827185,Co-expression,Harris-Stevenson-2013
Ier2,Nr4a1,0.022916246,Co-expression,Harris-Stevenson-2013
Ier2,Cyr61,0.021976441,Co-expression,Harris-Stevenson-2013
Zfp36,Hivep2,0.009854204,Co-expression,Harris-Stevenson-2013
Zfp36,Egr1,0.007957015,Co-expression,Harris-Stevenson-2013
Zfp36,Junb,0.006543235,Co-expression,Harris-Stevenson-2013
Zfp36,Btg2,0.009950416,Co-expression,Harris-Stevenson-2013
Zfp36,Fos,0.010495489,Co-expression,Harris-Stevenson-2013
Zfp36,Egr2,0.009393127,Co-expression,Harris-Stevenson-2013
Zfp36,Nr4a1,0.008088133,Co-expression,Harris-Stevenson-2013
Zfp36,Ier2,0.009746594,Co-expression,Harris-Stevenson-2013
Dusp1,Nr4a2,0.026473483,Co-expression,Harris-Stevenson-2013
Dusp1,Btg2,0.03255987,Co-expression,Harris-Stevenson-2013
Dusp1,Fos,0.017610343,Co-expression,Harris-Stevenson-2013
Dusp1,Fosb,0.025056776,Co-expression,Harris-Stevenson-2013
Dusp1,Cyr61,0.021793056,Co-expression,Harris-Stevenson-2013
Popdc2,Ier2,0.008286275,Co-expression,Harris-Stevenson-2013
Ntf5,Prkca,0.01640314,Co-expression,Harris-Stevenson-2013
Atf3,Nr4a3,0.007650652,Co-expression,Harris-Stevenson-2013
Atf3,Hivep2,0.00697126,Co-expression,Harris-Stevenson-2013
Atf3,Junb,0.004298536,Co-expression,Harris-Stevenson-2013
Atf3,Egr2,0.006788836,Co-expression,Harris-Stevenson-2013
Atf3,Zfp36,0.003661164,Co-expression,Harris-Stevenson-2013
Rnf20,Atp2b1,0.014541663,Co-expression,Harris-Stevenson-2013
Tiparp,Nr4a2,0.016950957,Co-expression,Boivin-Vidal-2012
Junb,Nr4a2,0.016811687,Co-expression,Boivin-Vidal-2012
Plk2,Junb,0.01666171,Co-expression,Boivin-Vidal-2012
Btg2,Nr4a2,0.024691273,Co-expression,Boivin-Vidal-2012
Btg2,Tiparp,0.0172108,Co-expression,Boivin-Vidal-2012
Btg2,Junb,0.017958203,Co-expression,Boivin-Vidal-2012
Fosb,Nr4a2,0.021952229,Co-expression,Boivin-Vidal-2012
Fosb,Egr1,0.020153735,Co-expression,Boivin-Vidal-2012
Fosb,Junb,0.017788216,Co-expression,Boivin-Vidal-2012
Fosb,Btg2,0.019169953,Co-expression,Boivin-Vidal-2012
Fosb,Fos,0.01780377,Co-expression,Boivin-Vidal-2012
Egr2,Fos,0.022939492,Co-expression,Boivin-Vidal-2012
Egr2,Fosb,0.020695178,Co-expression,Boivin-Vidal-2012
Nr4a1,Nr4a2,0.025285298,Co-expression,Boivin-Vidal-2012
Nr4a1,Egr1,0.017711988,Co-expression,Boivin-Vidal-2012
Nr4a1,Junb,0.018800644,Co-expression,Boivin-Vidal-2012
Nr4a1,Plk2,0.016143866,Co-expression,Boivin-Vidal-2012
Nr4a1,Btg2,0.021239748,Co-expression,Boivin-Vidal-2012
Nr4a1,Fos,0.017259646,Co-expression,Boivin-Vidal-2012
Nr4a1,Fosb,0.02168396,Co-expression,Boivin-Vidal-2012
Cyr61,Junb,0.023676064,Co-expression,Boivin-Vidal-2012
Cyr61,Plk2,0.023621544,Co-expression,Boivin-Vidal-2012
Cyr61,Btg2,0.020881824,Co-expression,Boivin-Vidal-2012
Cyr61,Fosb,0.023047592,Co-expression,Boivin-Vidal-2012
Cyr61,Nr4a1,0.027154876,Co-expression,Boivin-Vidal-2012
Ier2,Nr4a2,0.018395927,Co-expression,Boivin-Vidal-2012
Ier2,Tiparp,0.015791113,Co-expression,Boivin-Vidal-2012
Ier2,Junb,0.017673148,Co-expression,Boivin-Vidal-2012
Ier2,Btg2,0.018920992,Co-expression,Boivin-Vidal-2012
Ier2,Fosb,0.016220568,Co-expression,Boivin-Vidal-2012
Ier2,Nr4a1,0.020863801,Co-expression,Boivin-Vidal-2012
Ier2,Cyr61,0.02331606,Co-expression,Boivin-Vidal-2012
Zfp36,Nr4a2,0.017162198,Co-expression,Boivin-Vidal-2012
Zfp36,Egr1,0.013111219,Co-expression,Boivin-Vidal-2012
Zfp36,Tiparp,0.013682012,Co-expression,Boivin-Vidal-2012
Zfp36,Junb,0.013210572,Co-expression,Boivin-Vidal-2012
Zfp36,Btg2,0.017618837,Co-expression,Boivin-Vidal-2012
Zfp36,Fos,0.012553698,Co-expression,Boivin-Vidal-2012
Zfp36,Fosb,0.014268834,Co-expression,Boivin-Vidal-2012
Zfp36,Nr4a1,0.015936416,Co-expression,Boivin-Vidal-2012
Zfp36,Cyr61,0.01641981,Co-expression,Boivin-Vidal-2012
Zfp36,Ier2,0.015514794,Co-expression,Boivin-Vidal-2012
Dusp1,Nr4a2,0.01746176,Co-expression,Boivin-Vidal-2012
Dusp1,Tiparp,0.019681029,Co-expression,Boivin-Vidal-2012
Dusp1,Btg2,0.018514067,Co-expression,Boivin-Vidal-2012
Dusp1,Fos,0.023612672,Co-expression,Boivin-Vidal-2012
Dusp1,Nr4a1,0.01851612,Co-expression,Boivin-Vidal-2012
Dusp1,Cyr61,0.019212244,Co-expression,Boivin-Vidal-2012
Dusp1,Ier2,0.020676792,Co-expression,Boivin-Vidal-2012
Dusp1,Zfp36,0.016240053,Co-expression,Boivin-Vidal-2012
Mafb,Nr4a2,0.014565205,Co-expression,Boivin-Vidal-2012
Mafb,Fos,0.017006801,Co-expression,Boivin-Vidal-2012
Mafb,Fosb,0.014243484,Co-expression,Boivin-Vidal-2012
Mafb,Nr4a1,0.014328508,Co-expression,Boivin-Vidal-2012
Atf3,Nr4a2,0.024648782,Co-expression,Boivin-Vidal-2012
Atf3,Junb,0.019572897,Co-expression,Boivin-Vidal-2012
Atf3,Btg2,0.020241963,Co-expression,Boivin-Vidal-2012
Atf3,Fosb,0.024900252,Co-expression,Boivin-Vidal-2012
Atf3,Nr4a1,0.025234466,Co-expression,Boivin-Vidal-2012
Atf3,Cyr61,0.023164975,Co-expression,Boivin-Vidal-2012
Atf3,Ier2,0.01603782,Co-expression,Boivin-Vidal-2012
Atf3,Zfp36,0.013205729,Co-expression,Boivin-Vidal-2012
Atf3,Mafb,0.01785714,Co-expression,Boivin-Vidal-2012
Egr3,Hs6st3,0.023556108,Co-expression,Rinn-Snyder-2004
Nap1l5,Kdm7a,0.003581934,Co-expression,Rinn-Snyder-2004
Ntrk2,Prkca,0.021467771,Co-expression,Rinn-Snyder-2004
Scg2,Nr4a2,0.005919741,Co-expression,Rinn-Snyder-2004
Scg2,Ina,0.003587623,Co-expression,Rinn-Snyder-2004
Plk2,Nap1l5,0.00258272,Co-expression,Rinn-Snyder-2004
Nefl,Ina,0.003740338,Co-expression,Rinn-Snyder-2004
Nefl,Ntrk2,0.005644628,Co-expression,Rinn-Snyder-2004
Nefl,Scg2,0.001582181,Co-expression,Rinn-Snyder-2004
Trim2,Scg2,0.002603716,Co-expression,Rinn-Snyder-2004
Trim2,Bdnf,0.011860953,Co-expression,Rinn-Snyder-2004
Trim2,Nefl,0.002728008,Co-expression,Rinn-Snyder-2004
Nr4a1,Ccnl1,0.005155894,Co-expression,Rinn-Snyder-2004
Zfp36,Ier2,0.004720393,Co-expression,Rinn-Snyder-2004
Chga,Scg2,0.001973175,Co-expression,Rinn-Snyder-2004
Atf3,Ier2,0.009499987,Co-expression,Rinn-Snyder-2004
Tiparp,Hivep2,0.004071465,Co-expression,Singh-Darlington-2011
Junb,Egr1,0.017288448,Co-expression,Singh-Darlington-2011
Junb,Tiparp,0.007933093,Co-expression,Singh-Darlington-2011
Btg2,Egr1,0.017261852,Co-expression,Singh-Darlington-2011
Btg2,Tiparp,0.006557962,Co-expression,Singh-Darlington-2011
Btg2,Junb,0.014614552,Co-expression,Singh-Darlington-2011
Arpc2,R3hdm1,0.007686733,Co-expression,Singh-Darlington-2011
Fosb,Plk2,0.022393534,Co-expression,Singh-Darlington-2011
Fosb,Btg2,0.013365318,Co-expression,Singh-Darlington-2011
Fosb,Fos,0.025934225,Co-expression,Singh-Darlington-2011
Egr2,Egr1,0.02763235,Co-expression,Singh-Darlington-2011
Egr2,Junb,0.017371023,Co-expression,Singh-Darlington-2011
Egr2,Btg2,0.017857825,Co-expression,Singh-Darlington-2011
Egr2,Fos,0.024845855,Co-expression,Singh-Darlington-2011
Egr2,Fosb,0.033568002,Co-expression,Singh-Darlington-2011
Nr4a1,Egr1,0.015893385,Co-expression,Singh-Darlington-2011
Nr4a1,Btg2,0.01415624,Co-expression,Singh-Darlington-2011
Nr4a1,Fos,0.014606484,Co-expression,Singh-Darlington-2011
Nr4a1,Fosb,0.019744283,Co-expression,Singh-Darlington-2011
Nr4a1,Egr2,0.018814122,Co-expression,Singh-Darlington-2011
Cyr61,Plk2,0.022159034,Co-expression,Singh-Darlington-2011
Cyr61,Btg2,0.011543229,Co-expression,Singh-Darlington-2011
Cyr61,Fos,0.023640754,Co-expression,Singh-Darlington-2011
Cyr61,Fosb,0.026201904,Co-expression,Singh-Darlington-2011
Cyr61,Egr2,0.022881804,Co-expression,Singh-Darlington-2011
Cyr61,Nr4a1,0.01778605,Co-expression,Singh-Darlington-2011
Ier2,Egr1,0.024549315,Co-expression,Singh-Darlington-2011
Ier2,Btg2,0.013962142,Co-expression,Singh-Darlington-2011
Ier2,Fos,0.02725668,Co-expression,Singh-Darlington-2011
Ier2,Fosb,0.022430202,Co-expression,Singh-Darlington-2011
Ier2,Egr2,0.02339398,Co-expression,Singh-Darlington-2011
Ier2,Nr4a1,0.017034868,Co-expression,Singh-Darlington-2011
Ier2,Cyr61,0.025050055,Co-expression,Singh-Darlington-2011
Zfp36,Egr1,0.025357613,Co-expression,Singh-Darlington-2011
Zfp36,Junb,0.021709105,Co-expression,Singh-Darlington-2011
Zfp36,Btg2,0.016123917,Co-expression,Singh-Darlington-2011
Zfp36,Fos,0.024268838,Co-expression,Singh-Darlington-2011
Zfp36,Fosb,0.020707928,Co-expression,Singh-Darlington-2011
Zfp36,Egr2,0.024578994,Co-expression,Singh-Darlington-2011
Zfp36,Nr4a1,0.018083384,Co-expression,Singh-Darlington-2011
Zfp36,Cyr61,0.024781803,Co-expression,Singh-Darlington-2011
Zfp36,Ier2,0.029731693,Co-expression,Singh-Darlington-2011
Dusp1,Btg2,0.011870213,Co-expression,Singh-Darlington-2011
Dusp1,Fos,0.020912284,Co-expression,Singh-Darlington-2011
Dusp1,Fosb,0.021296881,Co-expression,Singh-Darlington-2011
Dusp1,Egr2,0.017645795,Co-expression,Singh-Darlington-2011
Dusp1,Nr4a1,0.015190382,Co-expression,Singh-Darlington-2011
Dusp1,Cyr61,0.019405685,Co-expression,Singh-Darlington-2011
Dusp1,Ier2,0.025497116,Co-expression,Singh-Darlington-2011
Dusp1,Zfp36,0.022125283,Co-expression,Singh-Darlington-2011
Mafb,Nr4a1,0.015380907,Co-expression,Singh-Darlington-2011
Atf3,Junb,0.019850958,Co-expression,Singh-Darlington-2011
Atf3,Btg2,0.01892937,Co-expression,Singh-Darlington-2011
Atf3,Egr2,0.025917675,Co-expression,Singh-Darlington-2011
Atf3,Nr4a1,0.017460776,Co-expression,Singh-Darlington-2011
Atf3,Zfp36,0.021070065,Co-expression,Singh-Darlington-2011
Map2k4,Prkca,0.019996993,Co-expression,Singh-Darlington-2011
Map2k4,Hivep2,0.007183009,Co-expression,Singh-Darlington-2011
Map2k4,Tiparp,0.008982798,Co-expression,Singh-Darlington-2011
Junb,Egr1,0.01583949,Co-expression,Andrechek-Nevins-2009
Arpc2,Junb,0.005008865,Co-expression,Andrechek-Nevins-2009
Fos,Egr1,0.020958941,Co-expression,Andrechek-Nevins-2009
Fos,Junb,0.017489918,Co-expression,Andrechek-Nevins-2009
Fos,Nefl,0.016069053,Co-expression,Andrechek-Nevins-2009
Fosb,Nefl,0.015845599,Co-expression,Andrechek-Nevins-2009
Fosb,Fos,0.03904458,Co-expression,Andrechek-Nevins-2009
Egr2,Egr1,0.013639883,Co-expression,Andrechek-Nevins-2009
Egr2,Junb,0.013638929,Co-expression,Andrechek-Nevins-2009
Trim2,Iqgap2,0.006010877,Co-expression,Andrechek-Nevins-2009
Cyr61,Fos,0.018483238,Co-expression,Andrechek-Nevins-2009
Cyr61,Fosb,0.018426668,Co-expression,Andrechek-Nevins-2009
Ier2,Nr4a1,0.010296576,Co-expression,Andrechek-Nevins-2009
Zfp36,Junb,0.015221562,Co-expression,Andrechek-Nevins-2009
Zfp36,Fos,0.026883438,Co-expression,Andrechek-Nevins-2009
Zfp36,Fosb,0.021302154,Co-expression,Andrechek-Nevins-2009
Dusp1,Tiparp,0.023043111,Co-expression,Andrechek-Nevins-2009
Dusp1,Fos,0.02253414,Co-expression,Andrechek-Nevins-2009
Dusp1,Fosb,0.018160474,Co-expression,Andrechek-Nevins-2009
Atf3,Fos,0.019303136,Co-expression,Andrechek-Nevins-2009
Atf3,Fosb,0.021174923,Co-expression,Andrechek-Nevins-2009
Prkca,Nr4a2,0.015576049,Co-expression,Akerblad-Sigvardsson-2005
Ntrk2,Prkca,0.013090767,Co-expression,Akerblad-Sigvardsson-2005
Plk2,Ntrk2,0.008231281,Co-expression,Akerblad-Sigvardsson-2005
Fos,Btg2,0.015382211,Co-expression,Akerblad-Sigvardsson-2005
Egr2,Egr1,0.019094395,Co-expression,Akerblad-Sigvardsson-2005
Egr2,Fos,0.022605527,Co-expression,Akerblad-Sigvardsson-2005
Ntf3,Egr1,0.021528635,Co-expression,Akerblad-Sigvardsson-2005
Nr4a1,Btg2,0.01480115,Co-expression,Akerblad-Sigvardsson-2005
Nr4a1,Fos,0.020800913,Co-expression,Akerblad-Sigvardsson-2005
Ier2,Egr1,0.022491496,Co-expression,Akerblad-Sigvardsson-2005
Ier2,Cyr61,0.024699975,Co-expression,Akerblad-Sigvardsson-2005
Ngf,Prkca,0.012873224,Co-expression,Akerblad-Sigvardsson-2005
Ngf,Plk2,0.008128219,Co-expression,Akerblad-Sigvardsson-2005
Zfp36,Egr1,0.014859271,Co-expression,Akerblad-Sigvardsson-2005
Zfp36,Ier2,0.02043292,Co-expression,Akerblad-Sigvardsson-2005
Dusp1,Zfp36,0.01643685,Co-expression,Akerblad-Sigvardsson-2005
Atf3,Plk2,0.008916429,Co-expression,Akerblad-Sigvardsson-2005
Nr4a3,Hs6st3,0.012861119,Co-expression,Thorrez-Schuit-2008
Egr1,Npas4,0.010309129,Co-expression,Thorrez-Schuit-2008
Egr1,Nap1l5,0.008423694,Co-expression,Thorrez-Schuit-2008
Junb,Nr4a2,0.020469379,Co-expression,Thorrez-Schuit-2008
Fos,Junb,0.014147222,Co-expression,Thorrez-Schuit-2008
Fosb,Npas4,0.012218345,Co-expression,Thorrez-Schuit-2008
Fosb,Junb,0.014928247,Co-expression,Thorrez-Schuit-2008
Egr2,Btg2,0.013331487,Co-expression,Thorrez-Schuit-2008
Ntf3,Prkca,0.02459931,Co-expression,Thorrez-Schuit-2008
Trim2,Nefl,0.009858247,Co-expression,Thorrez-Schuit-2008
Nr4a1,Scg2,0.015174938,Co-expression,Thorrez-Schuit-2008
Ier2,Fbl,0.005997256,Co-expression,Thorrez-Schuit-2008
Ntf5,Cyr61,0.017880991,Co-expression,Thorrez-Schuit-2008
Chga,Scg2,0.013567304,Co-expression,Thorrez-Schuit-2008
Chga,Nr4a1,0.020946855,Co-expression,Thorrez-Schuit-2008
Egr1,Nap1l5,0.014876616,Co-expression,Gallardo-Castrillon-2007
Junb,Prkca,0.014417184,Co-expression,Gallardo-Castrillon-2007
Bdnf,Plk2,0.022248266,Co-expression,Gallardo-Castrillon-2007
Nefl,Ina,0.006396701,Co-expression,Gallardo-Castrillon-2007
Trim2,Atp2b1,0.027578112,Co-expression,Gallardo-Castrillon-2007
Trim2,Nefl,0.009965662,Co-expression,Gallardo-Castrillon-2007
Nr4a1,Scg2,0.008333218,Co-expression,Gallardo-Castrillon-2007
Cyr61,Fos,0.029792959,Co-expression,Gallardo-Castrillon-2007
Ier2,Fbl,0.014433917,Co-expression,Gallardo-Castrillon-2007
Ier2,Btg2,0.021050688,Co-expression,Gallardo-Castrillon-2007
Ier2,Fos,0.029666558,Co-expression,Gallardo-Castrillon-2007
Ier2,Cyr61,0.025854593,Co-expression,Gallardo-Castrillon-2007
Zfp36,Junb,0.006896044,Co-expression,Gallardo-Castrillon-2007
Zfp36,Btg2,0.008861999,Co-expression,Gallardo-Castrillon-2007
Zfp36,Ier2,0.009616251,Co-expression,Gallardo-Castrillon-2007
Dusp1,Egr1,0.01799767,Co-expression,Gallardo-Castrillon-2007
Dusp1,Cyr61,0.02146418,Co-expression,Gallardo-Castrillon-2007
Dusp1,Ier2,0.01666538,Co-expression,Gallardo-Castrillon-2007
Chga,Scg2,0.010503773,Co-expression,Gallardo-Castrillon-2007
Chga,Nr4a1,0.008559412,Co-expression,Gallardo-Castrillon-2007
Atf3,Fos,0.025802016,Co-expression,Gallardo-Castrillon-2007
Bdnf,Prkca,0.012800855,Co-expression,Jacobs-Benoist-2010
Btg2,Tiparp,0.01338185,Co-expression,Jacobs-Benoist-2010
Fosb,Junb,0.024550311,Co-expression,Jacobs-Benoist-2010
Fosb,Btg2,0.016578456,Co-expression,Jacobs-Benoist-2010
Egr2,Nr4a2,0.017274799,Co-expression,Jacobs-Benoist-2010
Nr4a1,Tiparp,0.018120304,Co-expression,Jacobs-Benoist-2010
Nr4a1,Btg2,0.017281713,Co-expression,Jacobs-Benoist-2010
Nr4a1,Fosb,0.031085037,Co-expression,Jacobs-Benoist-2010
Ier2,Btg2,0.015977595,Co-expression,Jacobs-Benoist-2010
Ier2,Fosb,0.027894557,Co-expression,Jacobs-Benoist-2010
Ier2,Nr4a1,0.02586085,Co-expression,Jacobs-Benoist-2010
Zfp36,Btg2,0.011293426,Co-expression,Jacobs-Benoist-2010
Zfp36,Fosb,0.011993954,Co-expression,Jacobs-Benoist-2010
Dusp1,Btg2,0.011762728,Co-expression,Jacobs-Benoist-2010
Dusp1,Fosb,0.015853059,Co-expression,Jacobs-Benoist-2010
Dusp1,Nr4a1,0.01538623,Co-expression,Jacobs-Benoist-2010
Dusp1,Ier2,0.014091006,Co-expression,Jacobs-Benoist-2010
Dusp1,Zfp36,0.00944304,Co-expression,Jacobs-Benoist-2010
Mafb,Nr4a2,0.021372901,Co-expression,Jacobs-Benoist-2010
Tiparp,Nr4a2,0.011354643,Co-expression,Moggs-Orphanides-2004
Fos,Tiparp,0.014466985,Co-expression,Moggs-Orphanides-2004
Fosb,Nr4a2,0.008101712,Co-expression,Moggs-Orphanides-2004
Fosb,Egr1,0.009695138,Co-expression,Moggs-Orphanides-2004
Fosb,Tiparp,0.005736076,Co-expression,Moggs-Orphanides-2004
Fosb,Junb,0.007517788,Co-expression,Moggs-Orphanides-2004
Fosb,Btg2,0.006536749,Co-expression,Moggs-Orphanides-2004
Fosb,Fos,0.011310836,Co-expression,Moggs-Orphanides-2004
Nr4a1,Tiparp,0.00633769,Co-expression,Moggs-Orphanides-2004
Nr4a1,Junb,0.007704668,Co-expression,Moggs-Orphanides-2004
Nr4a1,Fos,0.012296627,Co-expression,Moggs-Orphanides-2004
Nr4a1,Fosb,0.00537568,Co-expression,Moggs-Orphanides-2004
Cyr61,Egr1,0.008371743,Co-expression,Moggs-Orphanides-2004
Cyr61,Tiparp,0.005222487,Co-expression,Moggs-Orphanides-2004
Cyr61,Junb,0.0071054,Co-expression,Moggs-Orphanides-2004
Cyr61,Plk2,0.005426471,Co-expression,Moggs-Orphanides-2004
Cyr61,Fos,0.009922729,Co-expression,Moggs-Orphanides-2004
Cyr61,Fosb,0.004546704,Co-expression,Moggs-Orphanides-2004
Cyr61,Egr2,0.005822721,Co-expression,Moggs-Orphanides-2004
Cyr61,Nr4a1,0.005081099,Co-expression,Moggs-Orphanides-2004
Ier2,Nr4a2,0.009319417,Co-expression,Moggs-Orphanides-2004
Ier2,Tiparp,0.007000307,Co-expression,Moggs-Orphanides-2004
Ier2,Btg2,0.006939965,Co-expression,Moggs-Orphanides-2004
Ier2,Fos,0.012693699,Co-expression,Moggs-Orphanides-2004
Ier2,Fosb,0.005342849,Co-expression,Moggs-Orphanides-2004
Ier2,Nr4a1,0.005910297,Co-expression,Moggs-Orphanides-2004
Ier2,Cyr61,0.004756296,Co-expression,Moggs-Orphanides-2004
Ngf,Ier2,0.008165952,Co-expression,Moggs-Orphanides-2004
Zfp36,Nr4a2,0.009470974,Co-expression,Moggs-Orphanides-2004
Zfp36,Tiparp,0.006215482,Co-expression,Moggs-Orphanides-2004
Zfp36,Junb,0.008577415,Co-expression,Moggs-Orphanides-2004
Zfp36,Fosb,0.005348008,Co-expression,Moggs-Orphanides-2004
Zfp36,Nr4a1,0.005198678,Co-expression,Moggs-Orphanides-2004
Zfp36,Cyr61,0.004520284,Co-expression,Moggs-Orphanides-2004
Zfp36,Ier2,0.00527297,Co-expression,Moggs-Orphanides-2004
Dusp1,Nr4a2,0.009585117,Co-expression,Moggs-Orphanides-2004
Dusp1,Egr1,0.009790916,Co-expression,Moggs-Orphanides-2004
Dusp1,Tiparp,0.007047808,Co-expression,Moggs-Orphanides-2004
Dusp1,Fos,0.012453255,Co-expression,Moggs-Orphanides-2004
Dusp1,Fosb,0.005372411,Co-expression,Moggs-Orphanides-2004
Dusp1,Nr4a1,0.005932964,Co-expression,Moggs-Orphanides-2004
Dusp1,Cyr61,0.004862665,Co-expression,Moggs-Orphanides-2004
Dusp1,Ier2,0.006217152,Co-expression,Moggs-Orphanides-2004
Dusp1,Zfp36,0.005568033,Co-expression,Moggs-Orphanides-2004
Mafb,Prkca,0.01357967,Co-expression,Moggs-Orphanides-2004
Atf3,Btg2,0.017475858,Co-expression,Moggs-Orphanides-2004
Atf3,Fosb,0.010876613,Co-expression,Moggs-Orphanides-2004
Atf3,Nr4a1,0.011923873,Co-expression,Moggs-Orphanides-2004
Atf3,Ier2,0.011312606,Co-expression,Moggs-Orphanides-2004
Atf3,Dusp1,0.010958534,Co-expression,Moggs-Orphanides-2004
Nr4a2,Cnksr2,0.012810955,Co-localization,Su-Hogenesch-2004
Hivep2,Egr3,0.02125481,Co-localization,Su-Hogenesch-2004
Egr1,Egr3,0.034718566,Co-localization,Su-Hogenesch-2004
Egr1,Hivep2,0.022397263,Co-localization,Su-Hogenesch-2004
Scg2,Nap1l5,0.009036307,Co-localization,Su-Hogenesch-2004
Scg2,Nr4a2,0.023910927,Co-localization,Su-Hogenesch-2004
Plk2,Egr1,0.02102826,Co-localization,Su-Hogenesch-2004
Bdnf,Cnksr2,0.00883485,Co-localization,Su-Hogenesch-2004
Arpc2,Ccnl1,0.014108693,Co-localization,Su-Hogenesch-2004
Fos,Egr1,0.030242816,Co-localization,Su-Hogenesch-2004
Egr2,Egr3,0.034432832,Co-localization,Su-Hogenesch-2004
Nr4a1,Nr4a2,0.031995293,Co-localization,Su-Hogenesch-2004
Nr4a1,Hivep2,0.018477594,Co-localization,Su-Hogenesch-2004
Nr4a1,Egr1,0.030362757,Co-localization,Su-Hogenesch-2004
Zfp36,Btg2,0.012007738,Co-localization,Su-Hogenesch-2004
Dusp1,Fos,0.026082747,Co-localization,Su-Hogenesch-2004
Chga,Nap1l5,0.010291504,Co-localization,Su-Hogenesch-2004
Chga,Scg2,0.022809673,Co-localization,Su-Hogenesch-2004
Map2k4,Atp2b1,0.010083417,Co-localization,Su-Hogenesch-2004
Cnksr2,Npas4,0.012266514,Co-localization,Zhang-Hughes-2004
Cnksr2,Dock4,0.008166778,Co-localization,Zhang-Hughes-2004
Egr1,Hivep2,0.026331812,Co-localization,Zhang-Hughes-2004
Ntrk2,Hs6st3,0.003160054,Co-localization,Zhang-Hughes-2004
Ntrk2,Sorcs3,0.001917491,Co-localization,Zhang-Hughes-2004
Btg2,Ccnl1,0.021716408,Co-localization,Zhang-Hughes-2004
Fosb,Hivep2,0.022341529,Co-localization,Zhang-Hughes-2004
Fosb,Egr1,0.037048824,Co-localization,Zhang-Hughes-2004
Egr2,Egr1,0.03056215,Co-localization,Zhang-Hughes-2004
Egr2,Fosb,0.032332785,Co-localization,Zhang-Hughes-2004
Ier2,Nr4a1,0.019773228,Co-localization,Zhang-Hughes-2004
Dusp1,Fosb,0.025478713,Co-localization,Zhang-Hughes-2004
Dusp1,Egr2,0.0202327,Co-localization,Zhang-Hughes-2004
Rnf20,Tiparp,0.015503295,Co-localization,Zhang-Hughes-2004
Map2k4,Sorcs3,0.009019462,Co-localization,Zhang-Hughes-2004
Map2k4,Hivep2,0.025160098,Co-localization,Zhang-Hughes-2004
Nefl,Ina,0.021276329,Co-localization,Siddiqui-Marra-2005
Fos,Egr1,0.020842446,Co-localization,Siddiqui-Marra-2005
Fosb,Junb,0.013753367,Co-localization,Siddiqui-Marra-2005
Egr2,Atp2b1,0.018322922,Co-localization,Siddiqui-Marra-2005
Nr4a1,Egr1,0.012969963,Co-localization,Siddiqui-Marra-2005
Cyr61,Fos,0.032073334,Co-localization,Siddiqui-Marra-2005
Ier2,Fos,0.022439143,Co-localization,Siddiqui-Marra-2005
Zfp36,Ccnl1,0.012240708,Co-localization,Siddiqui-Marra-2005
Zfp36,Btg2,0.011355225,Co-localization,Siddiqui-Marra-2005
Zfp36,Fos,0.022745565,Co-localization,Siddiqui-Marra-2005
Dusp1,Egr1,0.01415358,Co-localization,Siddiqui-Marra-2005
Dusp1,Btg2,0.011344761,Co-localization,Siddiqui-Marra-2005
Dusp1,Zfp36,0.023487987,Co-localization,Siddiqui-Marra-2005
Chga,Scg2,0.010975699,Co-localization,Siddiqui-Marra-2005
Atf3,Ier2,0.027244814,Co-localization,Siddiqui-Marra-2005
Atf3,Dusp1,0.025872538,Co-localization,Siddiqui-Marra-2005
Bdnf,Ntrk2,0.4257099,Physical Interactions,IREF-DIP
Fos,Junb,0.2351078,Physical Interactions,IREF-DIP
Fosb,Junb,0.5276686,Physical Interactions,IREF-DIP
Gmfg,Arpc2,1,Physical Interactions,IREF-DIP
Ntf3,Ntrk2,0.4257099,Physical Interactions,IREF-DIP
Trim2,Nefl,0.83047915,Physical Interactions,IREF-DIP
Mafb,Fos,0.56433994,Physical Interactions,IREF-DIP
Fos,Junb,0.33742583,Predicted,I2D-Bandyopadhyay-Ideker-2010-MAPK-LOW-Human2Mouse
Rnf20,Fos,0.33742583,Predicted,I2D-Bandyopadhyay-Ideker-2010-MAPK-LOW-Human2Mouse
Map2k4,Nefl,0.41423735,Predicted,I2D-Bandyopadhyay-Ideker-2010-MAPK-LOW-Human2Mouse
